Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
cincose,N,7,"['cin', 'cose']",1,0.71,729.33,1.0
faccotitin,N,10,"['fac', 'coti', 'tin']",2,0.7,784.39,1.0
ocieucarge,N,10,"['o', 'ci', 'eu', 'car', 'ge']",4,0.5,764.96,1.0
jartrere,N,8,"['jar', 'tr', 'ere']",2,0.62,758.79,0.9
voubricre,N,9,"['vou', 'bric', 're']",2,0.67,770.0,1.0
troutiges,N,9,"['trou', 'ti', 'ges']",2,0.67,825.18,0.96
sorsiplis,N,9,"['sor', 'si', 'pl', 'is']",3,0.56,710.22,1.0
lavisée,N,7,"['la', 'visée']",1,0.71,919.06,1.0
fugnolue,N,8,"['fug', 'n', 'ol', 'ue']",3,0.5,723.94,0.89
noture,N,6,"['no', 'ture']",1,0.67,884.75,0.73
algasé,N,6,"['al', 'gas', 'é']",2,0.5,789.25,1.0
marla,N,5,"['mar', 'la']",1,0.6,675.86,0.96
carfauts,N,8,"['car', 'fau', 'ts']",2,0.62,726.35,1.0
boidée,N,6,"['bo', 'idée']",1,0.67,765.1,0.88
aprilait,N,8,"['a', 'pri', 'lait']",2,0.62,831.36,0.96
chahombertre,N,12,"['cha', 'hom', 'ber', 'tre']",3,0.67,768.78,1.0
cablenaient,N,11,"['cab', 'len', 'aient']",2,0.73,1011.16,0.91
respréme,N,8,"['res', 'pré', 'me']",2,0.62,811.19,1.0
tornuces,N,8,"['tor', 'nu', 'ces']",2,0.62,794.55,1.0
touet,N,5,"['tou', 'et']",1,0.6,740.33,0.96
dissant,N,7,"['dis', 'sant']",1,0.71,855.67,0.72
sapreusant,N,10,"['sa', 'pre', 'us', 'ant']",3,0.6,795.39,1.0
notin,N,5,"['not', 'in']",1,0.6,848.23,0.96
atularieux,N,10,"['at', 'ular', 'ieux']",2,0.7,780.67,1.0
mouquait,N,8,"['mou', 'quait']",1,0.75,924.84,0.9
heudait,N,7,"['he', 'uda', 'it']",2,0.57,728.52,0.95
gaielitane,N,10,"['ga', 'iel', 'it', 'ane']",3,0.6,776.95,0.95
jeupéte,N,7,"['je', 'up', 'éte']",2,0.57,737.5,0.96
plonstre,N,8,"['pl', 'on', 'stre']",2,0.62,659.45,0.91
preschetir,N,10,"['pres', 'che', 'tir']",2,0.7,770.46,0.96
partueux,N,8,"['part', 'ueux']",1,0.75,850.19,0.95
boitiquanles,N,12,"['bo', 'i', 'ti', 'qu', 'an', 'les']",5,0.5,935.0,0.96
sandrais,N,8,"['sand', 'rais']",1,0.75,833.4,0.95
évetant,N,7,"['é', 'vet', 'ant']",2,0.57,897.4,0.92
énete,N,5,"['é', 'ne', 'te']",2,0.4,678.14,0.91
tousa,N,5,"['tou', 'sa']",1,0.6,785.12,0.7
livoncrée,N,9,"['li', 'von', 'crée']",2,0.67,790.77,1.0
chergainnua,N,11,"['cher', 'gain', 'nu', 'a']",3,0.64,700.52,1.0
heuthe,N,6,"['heu', 'the']",1,0.67,719.9,1.0
connumaitant,N,12,"['connu', 'mait', 'ant']",2,0.75,962.32,0.92
gavichir,N,8,"['ga', 'vi', 'chir']",2,0.62,794.96,1.0
fleuporsent,N,11,"['fle', 'u', 'por', 'sent']",3,0.64,839.67,1.0
hocladeci,N,9,"['ho', 'cla', 'deci']",2,0.67,778.96,1.0
tiloisutisaient,N,15,"['ti', 'lois', 'ut', 'is', 'aient']",4,0.67,761.0,1.0
serliterta,N,10,"['ser', 'lit', 'erta']",2,0.7,795.86,1.0
sacher,N,6,"['sa', 'cher']",1,0.67,959.89,0.41
donveildiront,N,13,"['don', 'veil', 'dir', 'ont']",3,0.69,730.57,1.0
écharte,N,7,"['é', 'charte']",1,0.71,883.21,1.0
sufcé,N,5,"['suf', 'cé']",1,0.6,776.72,0.95
gouvone,N,7,"['gou', 'v', 'one']",2,0.57,714.55,1.0
pourprense,N,10,"['pour', 'pr', 'ense']",2,0.7,903.59,0.96
beautant,N,8,"['be', 'autant']",1,0.75,866.95,0.95
éthopos,N,7,"['é', 'th', 'opos']",2,0.57,726.0,1.0
mobites,N,7,"['mo', 'bit', 'es']",2,0.57,791.19,0.95
combigrets,N,10,"['com', 'big', 'rets']",2,0.7,826.71,0.96
succarires,N,10,"['suc', 'car', 'ires']",2,0.7,888.28,1.0
touversicide,N,12,"['tou', 'versi', 'cide']",2,0.75,845.25,1.0
faldansied,N,10,"['fal', 'dans', 'ied']",2,0.7,695.14,1.0
rendeur,N,7,"['ren', 'deur']",1,0.71,851.71,0.58
diffaise,N,8,"['dif', 'fa', 'ise']",2,0.62,777.04,1.0
felaient,N,8,"['fe', 'laient']",1,0.75,1054.4,0.5
patraluque,N,10,"['pat', 'ral', 'u', 'que']",3,0.6,831.26,0.96
bousait,N,7,"['bou', 'sait']",1,0.71,919.18,0.63
coulier,N,7,"['cou', 'lier']",1,0.71,885.84,0.83
queltire,N,8,"['quel', 'tire']",1,0.75,688.14,1.0
neute,N,5,"['neu', 'te']",1,0.6,795.41,0.81
sanois,N,6,"['sano', 'is']",1,0.67,789.3,0.91
faitocat,N,8,"['fait', 'oc', 'at']",2,0.62,774.9,1.0
pourlitute,N,10,"['pour', 'lit', 'ute']",2,0.7,855.95,1.0
bourire,N,7,"['bour', 'ire']",1,0.71,811.9,0.91
meculent,N,8,"['me', 'cul', 'ent']",2,0.62,788.5,0.96
hule,N,4,"['hu', 'le']",1,0.5,781.88,0.76
viritins,N,8,"['vir', 'it', 'ins']",2,0.62,759.9,0.96
voigame,N,7,"['vo', 'ig', 'ame']",2,0.57,666.28,1.0
sautoces,N,8,"['s', 'auto', 'ces']",2,0.62,767.62,1.0
cendeaux,N,8,"['cen', 'de', 'aux']",2,0.62,743.78,1.0
écisif,N,6,"['é', 'cis', 'if']",2,0.5,819.06,0.91
routuadent,N,10,"['r', 'outu', 'ad', 'ent']",3,0.6,821.73,0.92
tratoprenté,N,11,"['trato', 'pr', 'ent', 'é']",3,0.64,815.76,1.0
beaulaient,N,10,"['beau', 'laient']",1,0.8,1070.89,1.0
loître,N,6,"['lo', 'ître']",1,0.67,779.76,1.0
aumablir,N,8,"['au', 'ma', 'bli', 'r']",3,0.5,736.68,1.0
rétuice,N,7,"['ré', 'tu', 'ice']",2,0.57,812.96,1.0
cheuve,N,6,"['che', 'uve']",1,0.67,856.89,0.83
tourver,N,7,"['tour', 'ver']",1,0.71,860.24,0.89
éreute,N,6,"['é', 're', 'ute']",2,0.5,849.45,1.0
énorte,N,6,"['énor', 'te']",1,0.67,828.0,1.0
lisplaplailue,N,13,"['lis', 'pla', 'pla', 'il', 'ue']",4,0.62,867.1,1.0
érailmer,N,8,"['éra', 'il', 'mer']",2,0.62,793.48,1.0
terbigeles,N,10,"['ter', 'big', 'el', 'es']",3,0.6,742.95,0.96
conrivait,N,9,"['con', 'ri', 'vait']",2,0.67,810.24,1.0
innercend,N,9,"['inner', 'cend']",1,0.78,685.76,0.95
plublaiener,N,11,"['plu', 'bla', 'ien', 'er']",3,0.64,800.58,1.0
aublier,N,7,"['au', 'bli', 'er']",2,0.57,825.22,1.0
verfine,N,7,"['ver', 'fine']",1,0.71,762.14,1.0
respeur,N,7,"['respe', 'ur']",1,0.71,776.5,0.95
poutant,N,7,"['p', 'out', 'ant']",2,0.57,852.94,0.89
vesupes,N,7,"['ves', 'up', 'es']",2,0.57,783.61,1.0
coltre,N,6,"['col', 'tre']",1,0.67,799.94,1.0
neusena,N,7,"['neus', 'ena']",1,0.71,686.75,0.95
rétavoir,N,8,"['réta', 'voir']",1,0.75,842.91,1.0
fainisterle,N,11,"['fa', 'in', 'ister', 'le']",3,0.64,846.82,0.96
zomace,N,6,"['zom', 'ace']",1,0.67,684.22,0.96
schantre,N,8,"['sch', 'ant', 're']",2,0.62,644.0,1.0
infentichets,N,12,"['inf', 'en', 'tic', 'het', 's']",4,0.58,894.45,0.96
prélechenes,N,11,"['pré', 'le', 'chen', 'es']",3,0.64,940.15,1.0
moncoranfier,N,12,"['mon', 'cor', 'an', 'fier']",3,0.67,921.91,1.0
peuter,N,6,"['peu', 'ter']",1,0.67,730.68,0.96
dorgére,N,7,"['dor', 'gé', 're']",2,0.57,770.68,1.0
chocoude,N,8,"['cho', 'coude']",1,0.75,802.74,1.0
repelques,N,9,"['repel', 'ques']",1,0.78,864.64,0.96
aitenjours,N,10,"['ait', 'en', 'jours']",2,0.7,788.67,1.0
prétitisprenrieur,N,17,"['pré', 'tit', 'is', 'pren', 'r', 'ieur']",5,0.65,919.6,0.91
écliquemais,N,11,"['é', 'cli', 'que', 'mais']",3,0.64,964.17,1.0
souvoyait,N,9,"['sou', 'voyait']",1,0.78,987.4,0.77
ancratitre,N,10,"['an', 'cra', 'titre']",2,0.7,813.52,0.96
coble,N,5,"['co', 'ble']",1,0.6,761.21,0.96
namelui,N,7,"['nam', 'el', 'ui']",2,0.57,710.78,1.0
bongle,N,6,"['b', 'ong', 'le']",2,0.5,714.45,0.96
pougile,N,7,"['pou', 'gile']",1,0.71,750.1,1.0
mounitachant,N,12,"['moun', 'it', 'ach', 'ant']",3,0.67,909.96,1.0
souluant,N,8,"['sou', 'lu', 'ant']",2,0.62,1022.67,0.96
platavec,N,8,"['plata', 'vec']",1,0.75,746.09,1.0
gougasiers,N,10,"['gou', 'gas', 'iers']",2,0.7,768.96,0.96
frêtigarne,N,10,"['fr', 'ê', 'tigar', 'ne']",3,0.6,907.11,0.9
ronze,N,5,"['ron', 'ze']",1,0.6,672.27,1.0
laistrant,N,9,"['lais', 'tr', 'ant']",2,0.67,884.65,0.96
sorfairiant,N,11,"['sor', 'fair', 'i', 'ant']",3,0.64,918.0,1.0
anduclors,N,9,"['and', 'u', 'cl', 'ors']",3,0.56,843.77,1.0
saumoisins,N,10,"['sau', 'mois', 'ins']",2,0.7,929.14,1.0
heutitiltal,N,11,"['he', 'uti', 'til', 'tal']",3,0.64,769.57,1.0
comtencencin,N,12,"['com', 'ten', 'cen', 'cin']",3,0.67,817.61,1.0
aprenter,N,8,"['a', 'pr', 'enter']",2,0.62,865.87,0.7
auglitres,N,9,"['aug', 'litres']",1,0.78,788.68,1.0
parpouscord,N,11,"['par', 'pous', 'cord']",2,0.73,761.41,1.0
alturimapere,N,12,"['al', 'tur', 'ima', 'pere']",3,0.67,876.48,1.0
prételtége,N,10,"['pré', 'tel', 'té', 'ge']",3,0.6,868.78,1.0
dorlastome,N,10,"['dor', 'last', 'ome']",2,0.7,772.96,1.0
asmesce,N,7,"['as', 'mes', 'ce']",2,0.57,711.81,0.95
ressimilme,N,10,"['res', 'simil', 'me']",2,0.7,887.12,0.95
faiticralais,N,12,"['fa', 'i', 'ti', 'cr', 'al', 'ais']",5,0.5,825.27,0.96
fenirait,N,8,"['fen', 'irait']",1,0.75,818.78,0.92
reporres,N,8,"['repor', 'res']",1,0.75,830.1,0.95
renlasment,N,10,"['ren', 'las', 'ment']",2,0.7,740.18,0.96
respatestion,N,12,"['resp', 'ates', 'tion']",2,0.75,888.4,0.91
éponsoncate,N,11,"['épon', 'son', 'cate']",2,0.73,832.38,0.96
nounifute,N,9,"['nou', 'ni', 'fu', 'te']",3,0.56,713.96,1.0
demansait,N,9,"['dem', 'ans', 'ait']",2,0.67,849.78,0.82
homnéte,N,7,"['hom', 'né', 'te']",2,0.57,980.67,0.78
iacre,N,5,"['i', 'acre']",1,0.6,712.88,0.96
armalon,N,7,"['ar', 'mal', 'on']",2,0.57,731.96,1.0
sepond,N,6,"['sep', 'ond']",1,0.67,701.86,1.0
réleux,N,6,"['ré', 'leux']",1,0.67,777.32,1.0
éborron,N,7,"['é', 'bor', 'ron']",2,0.57,687.58,1.0
dérérement,N,10,"['dé', 'ré', 'rement']",2,0.7,906.74,0.95
moncialé,N,8,"['mon', 'cial', 'é']",2,0.62,832.17,0.96
ryvec,N,5,"['ry', 'vec']",1,0.6,710.1,1.0
ésile,N,5,"['ési', 'le']",1,0.6,735.22,0.96
inliter,N,7,"['in', 'liter']",1,0.71,865.18,0.96
rougé,N,5,"['rou', 'gé']",1,0.6,1179.57,0.47
austicoup,N,9,"['aus', 'ti', 'coup']",2,0.67,734.05,1.0
souséloigues,N,12,"['sous', 'élo', 'ig', 'ues']",3,0.67,775.29,1.0
oureches,N,8,"['ou', 're', 'ches']",2,0.62,718.48,1.0
épaver,N,6,"['épa', 'ver']",1,0.67,956.89,0.45
hoque,N,5,"['ho', 'que']",1,0.6,818.28,0.86
gervec,N,6,"['ger', 'vec']",1,0.67,695.7,1.0
étigasent,N,9,"['é', 'tig', 'asent']",2,0.67,887.48,1.0
guersie,N,7,"['gu', 'ers', 'ie']",2,0.57,771.36,1.0
aléduit,N,7,"['al', 'édu', 'it']",2,0.57,865.91,1.0
décivantion,N,11,"['déci', 'van', 'tion']",2,0.73,839.7,1.0
élontais,N,8,"['él', 'on', 'tais']",2,0.62,825.25,1.0
sotoir,N,6,"['so', 'toir']",1,0.67,846.93,0.73
faimateur,N,9,"['fa', 'ima', 'teur']",2,0.67,853.81,1.0
bouficlice,N,10,"['bou', 'fic', 'lice']",2,0.7,859.27,0.96
micigion,N,8,"['mi', 'ci', 'gion']",2,0.62,746.09,1.0
loqua,N,5,"['lo', 'qua']",1,0.6,791.85,0.95
amenler,N,7,"['amen', 'ler']",1,0.71,743.38,1.0
dénonte,N,7,"['dénon', 'te']",1,0.71,785.39,0.82
décitrots,N,9,"['dé', 'cit', 'rots']",2,0.67,817.39,1.0
arléverce,N,9,"['ar', 'lé', 'ver', 'ce']",3,0.56,870.25,1.0
jauralo,N,7,"['ja', 'ural', 'o']",2,0.57,711.59,0.96
coforté,N,7,"['cof', 'or', 'té']",2,0.57,890.87,0.73
commanglisir,N,12,"['comman', 'glis', 'ir']",2,0.75,813.68,0.95
sorbonsard,N,10,"['sor', 'bons', 'ard']",2,0.7,806.8,1.0
scure,N,5,"['s', 'cure']",1,0.6,771.71,0.95
surchebre,N,9,"['sur', 'che', 'bre']",2,0.67,986.39,1.0
robatice,N,8,"['roba', 'tice']",1,0.75,834.2,1.0
îner,N,4,"['î', 'ner']",1,0.5,825.67,0.75
artuabeaux,N,10,"['ar', 'tu', 'a', 'beaux']",3,0.6,763.57,1.0
compocher,N,9,"['com', 'po', 'cher']",2,0.67,851.43,0.92
strougre,N,8,"['str', 'ou', 'gre']",2,0.62,714.65,1.0
cipida,N,6,"['ci', 'pida']",1,0.67,690.19,1.0
carvemiltion,N,12,"['car', 've', 'mil', 'tion']",3,0.67,841.83,1.0
protipui,N,8,"['pro', 'ti', 'pu', 'i']",3,0.5,736.36,0.96
marritire,N,9,"['mar', 'ri', 'tire']",2,0.67,886.37,0.95
compapicieux,N,12,"['com', 'pap', 'ici', 'eux']",3,0.67,927.22,0.91
rasporsoment,N,12,"['ras', 'por', 'som', 'ent']",3,0.67,828.79,1.0
fariféce,N,8,"['f', 'ari', 'fé', 'ce']",3,0.5,850.05,0.95
gorvirent,N,9,"['gor', 'vir', 'ent']",2,0.67,806.7,1.0
enlanitait,N,10,"['en', 'lan', 'itait']",2,0.7,897.5,0.95
prélaud,N,7,"['pré', 'la', 'ud']",2,0.57,697.85,0.87
conquatasidait,N,14,"['conqu', 'atas', 'ida', 'it']",3,0.71,828.0,1.0
mouspains,N,9,"['mous', 'pains']",1,0.78,721.77,1.0
bisfaithotion,N,13,"['bis', 'fait', 'ho', 'tion']",3,0.69,755.33,1.0
commage,N,7,"['com', 'mage']",1,0.71,880.1,0.87
souboute,N,8,"['sou', 'boute']",1,0.75,761.0,1.0
icolait,N,7,"['ico', 'lait']",1,0.71,771.14,1.0
francotion,N,10,"['franco', 'tion']",1,0.8,843.82,1.0
firait,N,6,"['fir', 'ait']",1,0.67,849.93,0.67
fasciteau,N,9,"['fas', 'ci', 'teau']",2,0.67,949.94,1.0
siporprend,N,10,"['si', 'por', 'prend']",2,0.7,763.5,0.96
boumangacher,N,12,"['bou', 'manga', 'cher']",2,0.75,845.18,1.0
afichu,N,6,"['afi', 'chu']",1,0.67,787.76,0.86
hissitins,N,9,"['his', 'sit', 'ins']",2,0.67,715.38,1.0
docreilsant,N,11,"['do', 'cre', 'ils', 'ant']",3,0.64,806.75,0.95
traprit,N,7,"['tra', 'prit']",1,0.71,852.91,1.0
forcipir,N,8,"['for', 'ci', 'pir']",2,0.62,695.9,0.91
vraitutats,N,10,"['vra', 'it', 'ut', 'ats']",3,0.6,831.87,1.0
senfires,N,8,"['sen', 'fires']",1,0.75,730.58,1.0
rescomments,N,11,"['res', 'comments']",1,0.82,826.27,1.0
poiteur,N,7,"['po', 'iteur']",1,0.71,870.37,0.79
ailait,N,6,"['ai', 'lait']",1,0.67,893.5,0.73
pastersaient,N,12,"['pas', 'ter', 'saient']",2,0.75,982.95,0.88
garfidées,N,9,"['gar', 'fid', 'ées']",2,0.67,747.81,0.95
aplesait,N,8,"['ap', 'les', 'ait']",2,0.62,820.3,0.87
rêtrer,N,6,"['rê', 'trer']",1,0.67,857.59,0.96
soginier,N,8,"['so', 'gin', 'ier']",2,0.62,802.64,1.0
comnifulais,N,11,"['com', 'ni', 'fu', 'lais']",3,0.64,913.58,0.95
diterpivis,N,10,"['diter', 'pi', 'vis']",2,0.7,798.12,1.0
vibosions,N,9,"['vi', 'bos', 'ions']",2,0.67,844.0,1.0
exerme,N,6,"['exer', 'me']",1,0.67,840.95,0.86
sporrapli,N,9,"['spor', 'ra', 'pli']",2,0.67,721.57,0.96
désuisales,N,10,"['dé', 'suis', 'ales']",2,0.7,899.74,1.0
penchesons,N,10,"['pen', 'ches', 'ons']",2,0.7,886.29,0.96
pourapperlait,N,13,"['pou', 'rapper', 'lait']",2,0.77,897.21,0.91
parruquoi,N,9,"['par', 'ru', 'quoi']",2,0.67,781.54,1.0
voumassieur,N,11,"['vou', 'mas', 'sie', 'ur']",3,0.64,896.67,1.0
rouchaîte,N,9,"['rou', 'chaî', 'te']",2,0.67,813.52,0.91
saubragna,N,9,"['sau', 'bra', 'gna']",2,0.67,709.25,1.0
forméce,N,7,"['formé', 'ce']",1,0.71,780.88,0.81
jourcitin,N,9,"['jour', 'cit', 'in']",2,0.67,759.5,1.0
étré,N,4,"['é', 'tré']",1,0.5,754.95,0.87
exores,N,6,"['ex', 'ores']",1,0.67,750.0,0.85
demutes,N,7,"['dem', 'utes']",1,0.71,814.78,1.0
crivant,N,7,"['cri', 'vant']",1,0.71,836.47,0.77
frétime,N,7,"['fré', 'time']",1,0.71,845.9,0.95
voft,N,4,"['v', 'oft']",1,0.5,704.48,1.0
miscerte,N,8,"['mis', 'certe']",1,0.75,734.52,1.0
sonsolors,N,9,"['son', 'sol', 'ors']",2,0.67,751.14,0.92
cholégent,N,9,"['chol', 'ég', 'ent']",2,0.67,837.38,1.0
épuges,N,6,"['é', 'pu', 'ges']",2,0.5,844.05,0.96
léble,N,5,"['lé', 'ble']",1,0.6,685.7,1.0
ret,N,3,['ret'],0,0.67,733.44,1.0
amarus,N,6,"['amar', 'us']",1,0.67,765.25,0.91
briprésé,N,8,"['bri', 'prés', 'é']",2,0.62,752.81,0.91
prénichitrin,N,12,"['pré', 'ni', 'ch', 'it', 'rin']",4,0.58,898.16,1.0
verreur,N,7,"['ver', 'reur']",1,0.71,836.0,0.88
lanlentié,N,9,"['lan', 'len', 'tié']",2,0.67,825.5,0.96
fortilui,N,8,"['forti', 'lui']",1,0.75,709.14,1.0
éties,N,5,"['é', 'ties']",1,0.6,827.0,1.0
menchande,N,9,"['men', 'ch', 'ande']",2,0.67,906.71,0.95
valcousion,N,10,"['val', 'cou', 'sion']",2,0.7,705.62,1.0
punier,N,6,"['pun', 'ier']",1,0.67,838.24,0.81
voisonres,N,9,"['vo', 'ison', 'res']",2,0.67,754.75,1.0
sergasées,N,9,"['ser', 'gas', 'ées']",2,0.67,854.71,1.0
escribe,N,7,['escribe'],0,0.86,900.47,0.83
enteau,N,6,"['ente', 'au']",1,0.67,724.45,0.91
couclamarra,N,11,"['cou', 'cla', 'mar', 'ra']",3,0.64,839.68,1.0
merpernir,N,9,"['mer', 'per', 'n', 'ir']",3,0.56,776.38,0.91
travinu,N,7,"['tra', 'vin', 'u']",2,0.57,715.82,0.96
chlointe,N,8,"['ch', 'lo', 'inte']",2,0.62,779.61,1.0
senant,N,6,"['sen', 'ant']",1,0.67,762.84,0.9
troile,N,6,"['tro', 'ile']",1,0.67,763.05,0.95
forradait,N,9,"['for', 'rada', 'it']",2,0.67,752.48,1.0
eltrucrais,N,10,"['el', 'tru', 'cra', 'is']",3,0.6,775.45,1.0
gaupime,N,7,"['gau', 'pi', 'me']",2,0.57,670.0,0.96
meurtique,N,9,"['meur', 'tique']",1,0.78,910.04,0.96
rencarvait,N,10,"['ren', 'car', 'vait']",2,0.7,857.77,0.96
donséler,N,8,"['dons', 'é', 'ler']",2,0.62,747.55,0.95
ailoter,N,7,"['a', 'ilo', 'ter']",2,0.57,842.62,0.96
sencotoir,N,9,"['sen', 'co', 'toir']",2,0.67,765.64,0.96
sésisson,N,8,"['sés', 'isson']",1,0.75,911.18,0.96
trager,N,6,"['tra', 'ger']",1,0.67,778.56,0.76
despipiclible,N,13,"['despi', 'pic', 'li', 'ble']",3,0.69,945.95,0.92
heutuabé,N,8,"['he', 'ut', 'u', 'abé']",3,0.5,732.08,1.0
prémirelsa,N,10,"['pré', 'mi', 'rel', 'sa']",3,0.6,831.84,1.0
martades,N,8,"['mar', 'tades']",1,0.75,800.2,0.95
étenre,N,6,"['éten', 're']",1,0.67,778.84,0.91
pourdenvre,N,10,"['pour', 'den', 'vre']",2,0.7,762.29,1.0
mantons,N,7,"['mant', 'ons']",1,0.71,874.24,0.95
ilési,N,5,"['il', 'ési']",1,0.6,684.13,0.96
conritait,N,9,"['con', 'r', 'itait']",2,0.67,855.96,1.0
colconté,N,8,"['col', 'con', 'té']",2,0.62,809.75,0.95
anturais,N,8,"['ant', 'ur', 'ais']",2,0.62,750.74,1.0
bateme,N,6,"['bate', 'me']",1,0.67,1010.06,0.67
hutofirreur,N,11,"['hu', 'to', 'fir', 'reur']",3,0.64,844.62,0.96
surpontinal,N,11,"['sur', 'pont', 'inal']",2,0.73,940.77,1.0
terlendé,N,8,"['ter', 'len', 'dé']",2,0.62,708.38,0.95
lipresait,N,9,"['li', 'pres', 'ait']",2,0.67,762.09,0.96
renitir,N,7,"['ren', 'i', 'tir']",2,0.57,856.39,0.86
donsait,N,7,"['don', 'sait']",1,0.71,799.0,1.0
donbours,N,8,"['don', 'bours']",1,0.75,687.83,1.0
lammitentait,N,12,"['lam', 'mit', 'ent', 'ait']",3,0.67,898.63,0.87
cepané,N,6,"['cep', 'ané']",1,0.67,698.19,0.95
streuille,N,9,"['stre', 'u', 'ille']",2,0.67,772.33,1.0
orfurans,N,8,"['or', 'fur', 'ans']",2,0.62,666.5,0.96
hieux,N,5,"['h', 'ieux']",1,0.6,854.38,0.91
coumoge,N,7,"['cou', 'mo', 'ge']",2,0.57,664.38,1.0
molsanciment,N,12,"['mol', 's', 'anci', 'ment']",3,0.67,796.24,1.0
vatourbous,N,10,"['vat', 'our', 'bous']",2,0.7,770.31,1.0
moncueiltions,N,13,"['mon', 'cueil', 'tions']",2,0.77,957.43,1.0
lidrer,N,6,"['li', 'dr', 'er']",2,0.5,766.67,0.95
galt,N,4,"['gal', 't']",1,0.5,693.7,1.0
lilute,N,6,"['li', 'lu', 'te']",2,0.5,757.95,0.95
ciques,N,6,"['ci', 'ques']",1,0.67,819.5,1.0
priconse,N,8,"['pri', 'conse']",1,0.75,815.43,1.0
ventéolipés,N,11,"['vent', 'éo', 'lip', 'és']",3,0.64,875.95,0.91
procoleson,N,10,"['pro', 'coles', 'on']",2,0.7,851.29,1.0
ouletes,N,7,"['ou', 'le', 'tes']",2,0.57,687.09,1.0
amerser,N,7,"['amers', 'er']",1,0.71,816.05,0.92
goncle,N,6,"['gon', 'cle']",1,0.67,824.11,0.9
chandane,N,8,"['chand', 'ane']",1,0.75,767.26,1.0
auscontison,N,11,"['aus', 'cont', 'ison']",2,0.73,792.86,1.0
lapale,N,6,"['lap', 'ale']",1,0.67,826.6,0.91
amaimasplesant,N,14,"['ama', 'imas', 'ples', 'ant']",3,0.71,796.91,0.96
jeucher,N,7,"['jeu', 'cher']",1,0.71,802.12,1.0
moumenrer,N,9,"['mou', 'men', 'rer']",2,0.67,857.08,1.0
reconut,N,7,"['re', 'con', 'ut']",2,0.57,891.23,0.61
crainvalet,N,10,"['cra', 'inval', 'et']",2,0.7,854.62,1.0
arreilse,N,8,"['arre', 'il', 'se']",2,0.62,700.47,1.0
sompasales,N,10,"['som', 'pas', 'ales']",2,0.7,784.86,1.0
acclairtin,N,10,"['ac', 'clair', 'tin']",2,0.7,809.76,1.0
forprunsilait,N,13,"['for', 'pr', 'un', 'si', 'lait']",4,0.62,721.0,1.0
ainfroncer,N,10,"['ain', 'fron', 'cer']",2,0.7,771.5,1.0
fascrolitait,N,12,"['fas', 'cr', 'ol', 'itait']",3,0.67,760.25,0.91
gic,N,3,['gic'],0,0.67,734.05,1.0
sailliranter,N,12,"['sa', 'illi', 'ran', 'ter']",3,0.67,867.3,0.92
ailtentre,N,9,"['ail', 't', 'entre']",2,0.67,830.62,1.0
boutomphiai,N,11,"['bout', 'omp', 'hi', 'ai']",3,0.64,678.16,0.95
ellent,N,6,"['el', 'lent']",1,0.67,930.04,0.92
touprécome,N,10,"['tou', 'pré', 'come']",2,0.7,738.7,1.0
préfenve,N,8,"['pré', 'fen', 've']",2,0.62,838.89,0.87
siègrettre,N,10,"['siè', 'gre', 't', 'tre']",3,0.6,914.38,0.95
quittosard,N,10,"['quit', 'tos', 'ard']",2,0.7,750.57,0.95
choquelte,N,9,"['cho', 'quel', 'te']",2,0.67,863.38,0.96
chorieur,N,8,"['chor', 'ieur']",1,0.75,835.1,1.0
éterve,N,6,"['éter', 've']",1,0.67,761.41,0.92
intaulons,N,9,"['inta', 'ul', 'ons']",2,0.67,746.36,0.96
agina,N,5,"['ag', 'ina']",1,0.6,782.67,0.91
cascoufants,N,11,"['cas', 'cou', 'f', 'ants']",3,0.64,851.55,0.96
trouconvrit,N,11,"['trou', 'con', 'v', 'rit']",3,0.64,750.73,1.0
apage,N,5,"['a', 'page']",1,0.6,775.55,0.91
lâtroutidideur,N,14,"['lâ', 'trou', 'ti', 'di', 'deur']",4,0.64,818.11,0.95
cerson,N,6,"['cer', 'son']",1,0.67,661.67,1.0
dormantres,N,10,"['dor', 'man', 'tres']",2,0.7,986.04,0.96
channorcle,N,10,"['ch', 'ann', 'or', 'cle']",3,0.6,817.84,1.0
faimoutes,N,9,"['faim', 'outes']",1,0.78,697.05,1.0
vinommélent,N,11,"['vin', 'om', 'mé', 'lent']",3,0.64,897.48,1.0
provouche,N,9,"['pro', 'vou', 'che']",2,0.67,798.64,0.96
sercamengeait,N,13,"['ser', 'cam', 'enge', 'ait']",3,0.69,821.57,0.96
gliscoquer,N,10,"['glis', 'co', 'quer']",2,0.7,833.33,0.88
vivedée,N,7,"['vive', 'dée']",1,0.71,829.26,1.0
acrule,N,6,"['ac', 'rule']",1,0.67,745.3,0.96
notécolaient,N,12,"['noté', 'cola', 'ient']",2,0.75,982.91,0.92
jaméla,N,6,"['jam', 'é', 'la']",2,0.5,715.67,1.0
atiches,N,7,"['ati', 'ches']",1,0.71,726.35,0.95
tiste,N,5,"['t', 'iste']",1,0.6,782.89,0.75
sembinir,N,8,"['semb', 'in', 'ir']",2,0.62,785.19,1.0
decounais,N,9,"['de', 'cou', 'nais']",2,0.67,761.86,1.0
pluler,N,6,"['pl', 'uler']",1,0.67,803.57,1.0
sourtites,N,9,"['sour', 'ti', 'tes']",2,0.67,827.19,1.0
