Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
mugro,N,5,"['m', 'ugro']",1,0.6,577.92,1.0
muif,N,4,"['m', 'uif']",1,0.5,661.22,0.95
muikje,N,6,"['m', 'u', 'ik', 'je']",3,0.33,648.29,1.0
muilde,N,6,"['muil', 'de']",1,0.67,849.54,0.38
muim,N,4,"['m', 'uim']",1,0.5,614.95,0.97
muimen,N,6,"['m', 'uimen']",1,0.67,642.57,0.97
muin,N,4,"['m', 'u', 'in']",2,0.25,681.28,1.0
muisdrul,N,8,"['muis', 'd', 'r', 'ul']",3,0.5,663.53,1.0
muitje,N,6,"['m', 'uit', 'je']",2,0.5,791.62,0.77
muitjes,N,7,"['m', 'uitjes']",1,0.71,799.8,0.69
muiven,N,6,"['m', 'uiven']",1,0.67,690.39,1.0
muize,N,5,"['m', 'ui', 'ze']",2,0.4,794.41,0.72
muk,N,3,"['m', 'uk']",1,0.33,666.08,0.95
mukken,N,6,"['m', 'ukken']",1,0.67,722.22,0.95
mukten,N,6,"['m', 'ukt', 'en']",2,0.5,648.84,0.97
muld,N,4,"['mul', 'd']",1,0.5,627.79,1.0
muldden,N,7,"['mul', 'd', 'de', 'n']",3,0.43,644.33,1.0
mulddi,N,6,"['mul', 'd', 'di']",2,0.5,599.92,1.0
mulde,N,5,"['mul', 'de']",1,0.6,712.69,0.9
mulent,N,6,"['mul', 'en', 't']",2,0.5,607.03,1.0
mulken,N,6,"['m', 'ulke', 'n']",2,0.5,628.9,1.0
mult,N,4,"['m', 'ult']",1,0.5,616.29,0.92
multe,N,5,"['m', 'ult', 'e']",2,0.4,612.2,0.9
multen,N,6,"['m', 'ult', 'en']",2,0.5,664.79,0.97
mun,N,3,['mun'],0,0.67,641.14,1.0
mundje,N,6,"['mund', 'je']",1,0.67,686.03,0.97
mundjes,N,7,"['mund', 'jes']",1,0.71,687.29,0.9
munie,N,5,"['m', 'unie']",1,0.6,709.78,0.85
munies,N,6,"['m', 'unie', 's']",2,0.5,697.71,0.9
muns,N,4,"['mun', 's']",1,0.5,638.1,1.0
munst,N,5,"['mun', 's', 't']",2,0.4,695.87,0.82
munver,N,6,"['mun', 'ver']",1,0.67,600.92,1.0
mup,N,3,"['m', 'up']",1,0.33,598.51,1.0
murde,N,5,"['m', 'ur', 'de']",2,0.4,621.61,1.0
murfiet,N,7,"['m', 'urf', 'iet']",2,0.57,615.03,1.0
murkstak,N,8,"['m', 'urk', 'stak']",2,0.62,623.26,1.0
murmde,N,6,"['m', 'ur', 'm', 'de']",3,0.33,655.79,0.38
murmen,N,6,"['m', 'ur', 'men']",2,0.5,725.44,0.56
murt,N,4,"['m', 'ur', 't']",2,0.25,591.24,1.0
musa,N,4,"['mus', 'a']",1,0.5,690.75,0.95
musie,N,5,"['mus', 'ie']",1,0.6,645.11,0.95
musies,N,6,"['mus', 'ies']",1,0.67,709.19,0.97
mussie,N,6,"['m', 'ussie']",1,0.67,677.76,1.0
musten,N,6,"['must', 'en']",1,0.67,779.31,0.9
mustjes,N,7,"['mus', 'tjes']",1,0.71,751.55,0.85
mut,N,3,['mut'],0,0.67,757.71,0.97
muten,N,5,"['mut', 'en']",1,0.6,672.22,0.95
muters,N,6,"['m', 'uters']",1,0.67,610.53,0.95
mutsde,N,6,"['muts', 'de']",1,0.67,675.23,0.9
mutte,N,5,"['mut', 'te']",1,0.6,684.63,0.9
mutten,N,6,"['mut', 't', 'en']",2,0.5,651.33,0.87
muurgant,N,8,"['muur', 'gan', 't']",2,0.62,702.92,0.97
muurtal,N,7,"['muur', 't', 'al']",2,0.57,781.72,0.77
muw,N,3,"['m', 'uw']",1,0.33,677.46,0.92
muwi's,N,6,"['m', 'uw', 'i', ""'"", 's']",4,0.17,589.87,1.0
mychings,N,8,"['m', 'ych', 'ing', 's']",3,0.5,614.46,1.0
mympies,N,7,"['my', 'm', 'pies']",2,0.57,671.54,1.0
naal,N,4,"['n', 'aal']",1,0.5,646.69,0.95
naaltje,N,7,"['n', 'aaltje']",1,0.71,661.19,0.59
naaltjes,N,8,"['n', 'aaltje', 's']",2,0.62,666.58,0.41
naamt,N,5,"['naam', 't']",1,0.6,846.32,0.59
naanse,N,6,"['n', 'aanse']",1,0.67,620.21,1.0
naard,N,5,"['naar', 'd']",1,0.6,676.86,0.95
naarlang,N,8,"['naar', 'lang']",1,0.75,852.62,0.44
naastdoen,N,9,"['naast', 'doen']",1,0.78,787.94,0.82
naastes,N,7,"['naast', 'e', 's']",2,0.57,718.58,0.64
nabooms,N,7,"['na', 'boom', 's']",2,0.57,701.19,0.95
nachtblab,N,9,"['nacht', 'bla', 'b']",2,0.67,731.6,0.92
nachtblabs,N,10,"['nacht', 'bla', 'b', 's']",3,0.6,714.39,0.95
nachthuws,N,9,"['nacht', 'h', 'uw', 's']",3,0.56,730.86,0.92
nachtrant,N,9,"['nacht', 'rant']",1,0.78,747.69,0.97
nachtvin,N,8,"['nacht', 'vin']",1,0.75,729.37,0.82
nachtwocht,N,10,"['nacht', 'w', 'ocht']",2,0.7,702.27,0.97
nachtwoonst,N,11,"['nacht', 'woonst']",1,0.82,771.84,0.64
naf,N,3,"['n', 'af']",1,0.33,643.28,0.95
nafiers,N,7,"['n', 'af', 'iers']",2,0.57,586.0,1.0
nagen,N,5,"['n', 'agen']",1,0.6,704.97,0.97
nagrijp,N,7,"['na', 'grijp']",1,0.71,751.0,0.9
nahoor,N,6,"['na', 'hoor']",1,0.67,693.3,0.82
nak,N,3,"['na', 'k']",1,0.33,613.58,1.0
nakken,N,6,"['n', 'akken']",1,0.67,680.15,1.0
nakker,N,6,"['n', 'akker']",1,0.67,649.59,0.95
nakko,N,5,"['na', 'k', 'ko']",2,0.4,558.9,1.0
naklak,N,6,"['na', 'k', 'lak']",2,0.5,727.43,1.0
nakon,N,5,"['na', 'kon']",1,0.6,636.5,0.97
nakten,N,6,"['n', 'akten']",1,0.67,638.49,1.0
nal,N,3,"['n', 'al']",1,0.33,591.59,1.0
nalden,N,6,"['n', 'al', 'de', 'n']",3,0.33,647.59,0.97
nale,N,4,"['n', 'al', 'e']",2,0.25,597.58,1.0
naleer,N,6,"['n', 'al', 'e', 'er']",3,0.33,763.84,0.74
nalen,N,5,"['n', 'al', 'en']",2,0.4,707.66,1.0
nalend,N,6,"['n', 'al', 'en', 'd']",3,0.33,663.76,0.97
nalle,N,5,"['n', 'alle']",1,0.6,590.71,0.97
nallen,N,6,"['n', 'allen']",1,0.67,644.03,0.97
nalven,N,6,"['n', 'al', 'ven']",2,0.5,664.89,1.0
namal,N,5,"['nam', 'al']",1,0.6,605.95,1.0
namel,N,5,"['name', 'l']",1,0.6,666.15,1.0
namheid,N,7,"['nam', 'heid']",1,0.71,660.5,0.97
nammen,N,6,"['n', 'ammen']",1,0.67,688.77,0.97
nampa,N,5,"['n', 'ampa']",1,0.6,575.39,1.0
namu,N,4,"['nam', 'u']",1,0.5,593.21,1.0
namu's,N,6,"['nam', 'u', ""'"", 's']",3,0.33,630.16,1.0
namwerk,N,7,"['nam', 'werk']",1,0.71,726.79,0.97
nan,N,3,"['n', 'an']",1,0.33,610.92,1.0
nanen,N,5,"['n', 'an', 'en']",2,0.4,661.61,0.95
naoure,N,6,"['na', 'our', 'e']",2,0.5,592.1,1.0
napen,N,5,"['n', 'apen']",1,0.6,707.45,0.95
napijk,N,6,"['na', 'p', 'ijk']",2,0.5,639.83,0.95
napvel,N,6,"['na', 'p', 'vel']",2,0.5,636.95,1.0
naraal,N,6,"['n', 'ar', 'aal']",2,0.5,641.08,1.0
nardje,N,6,"['n', 'ard', 'je']",2,0.5,605.61,1.0
narijn,N,6,"['na', 'rij', 'n']",2,0.5,609.33,1.0
narmen,N,6,"['n', 'armen']",1,0.67,658.21,1.0
narmer,N,6,"['n', 'armer']",1,0.67,721.11,0.95
nartjes,N,7,"['na', 'rtjes']",1,0.71,632.76,0.97
nartons,N,7,"['n', 'art', 'ons']",2,0.57,652.46,1.0
nas,N,3,"['na', 's']",1,0.33,667.14,0.95
naspoek,N,7,"['na', 'spo', 'e', 'k']",3,0.43,655.76,1.0
naspoog,N,7,"['na', 'spoo', 'g']",2,0.57,653.32,1.0
nassen,N,6,"['n', 'assen']",1,0.67,631.5,1.0
naste,N,5,"['na', 'ste']",1,0.6,625.26,1.0
nate,N,4,"['na', 'te']",1,0.5,681.5,0.85
naten,N,5,"['n', 'at', 'en']",2,0.4,687.14,0.95
naune,N,5,"['na', 'u', 'n', 'e']",3,0.2,595.78,0.95
naus,N,4,"['na', 'us']",1,0.5,589.77,1.0
nave,N,4,"['na', 've']",1,0.5,634.66,1.0
navens,N,6,"['n', 'aven', 's']",2,0.5,661.47,0.97
naviet,N,6,"['na', 'v', 'iet']",2,0.5,593.51,1.0
naza,N,4,['naza'],0,0.75,664.93,0.79
nazalk,N,6,"['na', 'zal', 'k']",2,0.5,605.56,1.0
naze,N,4,"['na', 'ze']",1,0.5,650.46,0.97
nazen,N,5,"['na', 'z', 'en']",2,0.4,699.4,0.97
naziem,N,6,"['nazi', 'e', 'm']",2,0.5,659.95,1.0
ne,N,2,"['n', 'e']",1,0.0,631.19,0.97
nechts,N,6,"['n', 'echt', 's']",2,0.5,620.41,1.0
nechzelf,N,8,"['n', 'ech', 'zelf']",2,0.62,652.03,0.97
neden,N,5,"['n', 'e', 'de', 'n']",3,0.2,687.29,0.95
neekt,N,5,"['n', 'eekt']",1,0.6,624.51,1.0
neel,N,4,"['n', 'eel']",1,0.5,635.69,1.0
neeld,N,5,"['n', 'eel', 'd']",2,0.4,637.58,0.97
neesjes,N,7,"['n', 'e', 'e', 'sjes']",3,0.43,647.64,1.0
neete,N,5,"['n', 'e', 'e', 'te']",3,0.2,576.74,1.0
neeten,N,6,"['n', 'e', 'eten']",2,0.5,661.66,0.97
neeuws,N,6,"['n', 'eeuws']",1,0.67,677.59,0.95
neggar,N,6,"['n', 'e', 'g', 'gar']",3,0.33,588.16,1.0
negiers,N,7,"['n', 'e', 'gier', 's']",3,0.43,638.54,1.0
nei,N,3,"['n', 'e', 'i']",2,0.0,592.03,1.0
neiden,N,6,"['n', 'eiden']",1,0.67,646.74,1.0
neigon,N,6,"['neig', 'on']",1,0.67,615.17,0.97
neigons,N,7,"['neig', 'ons']",1,0.71,596.15,1.0
neinen,N,6,"['n', 'e', 'in', 'en']",3,0.33,603.26,1.0
neis,N,4,"['n', 'e', 'is']",2,0.25,574.18,1.0
neisste,N,7,"['n', 'e', 'is', 'ste']",3,0.43,609.89,0.97
neiten,N,6,"['n', 'e', 'it', 'en']",3,0.33,631.26,1.0
neitig,N,6,"['n', 'e', 'i', 'tig']",3,0.33,676.0,0.9
neken,N,5,"['n', 'eken']",1,0.6,640.76,0.95
nekkel,N,6,"['n', 'e', 'kkel']",2,0.5,641.34,0.9
nekstje,N,7,"['n', 'ekst', 'je']",2,0.57,713.11,0.97
nekstjes,N,8,"['nek', 's', 'tjes']",2,0.62,681.69,0.95
nelden,N,6,"['n', 'elden']",1,0.67,694.34,0.95
nelem,N,5,"['n', 'elem']",1,0.6,564.28,1.0
nelers,N,6,"['n', 'elers']",1,0.67,611.56,1.0
nelk,N,4,"['n', 'elk']",1,0.5,619.66,0.97
nelsens,N,7,"['n', 'els', 'en', 's']",3,0.43,610.78,0.97
nemel,N,5,"['n', 'e', 'mel']",2,0.4,630.63,0.97
nemels,N,6,"['n', 'e', 'mel', 's']",3,0.33,618.9,1.0
nemma's,N,7,"['n', 'emma', ""'"", 's']",3,0.43,612.62,0.97
nen,N,3,"['n', 'en']",1,0.33,627.18,1.0
nendel,N,6,"['n', 'en', 'de', 'l']",3,0.33,619.45,1.0
nendels,N,7,"['n', 'en', 'de', 'l', 's']",4,0.29,612.61,0.97
nenig,N,5,"['n', 'enig']",1,0.6,657.11,0.95
nensens,N,7,"['n', 'en', 's', 'en', 's']",4,0.29,658.69,0.97
nepel,N,5,"['n', 'e', 'pel']",2,0.4,722.79,0.92
nepse,N,5,"['nep', 's', 'e']",2,0.4,576.3,0.97
ner,N,3,"['n', 'er']",1,0.33,603.55,1.0
nere,N,4,"['n', 'er', 'e']",2,0.25,575.51,1.0
nerend,N,6,"['n', 'eren', 'd']",2,0.5,626.45,1.0
nermeis,N,7,"['n', 'er', 'me', 'is']",3,0.43,609.69,1.0
nerzen,N,6,"['n', 'er', 'z', 'en']",3,0.33,612.16,1.0
nesvries,N,8,"['n', 'e', 's', 'vries']",3,0.5,643.89,0.95
netses,N,6,"['net', 's', 'e', 's']",3,0.33,667.36,1.0
nettes,N,6,"['nette', 's']",1,0.67,704.45,0.92
neu,N,3,"['n', 'e', 'u']",2,0.0,620.82,0.97
neuber,N,6,"['n', 'e', 'uber']",2,0.5,609.53,0.97
neudaar,N,7,"['n', 'e', 'u', 'daar']",3,0.43,582.11,1.0
neufde,N,6,"['n', 'e', 'u', 'f', 'de']",4,0.17,607.55,1.0
neufwoorns,N,10,"['n', 'e', 'u', 'f', 'w', 'oor', 'n', 's']",7,0.2,647.03,1.0
neunen,N,6,"['n', 'eunen']",1,0.67,657.26,0.97
neur,N,4,"['n', 'eur']",1,0.5,651.57,0.97
neurde,N,6,"['n', 'eur', 'de']",2,0.5,653.58,0.82
neuser,N,6,"['neus', 'er']",1,0.67,635.39,0.97
neusers,N,7,"['neus', 'ers']",1,0.71,646.67,1.0
neute,N,5,"['n', 'e', 'u', 'te']",3,0.2,660.74,0.97
neuthoofd,N,9,"['neut', 'hoofd']",1,0.78,649.31,1.0
newlin,N,6,"['n', 'e', 'w', 'l', 'in']",4,0.17,600.84,1.0
nezen,N,5,"['n', 'ezen']",1,0.6,701.8,0.92
ni,N,2,"['n', 'i']",1,0.0,673.36,0.95
nichnans,N,8,"['n', 'ich', 'n', 'ans']",3,0.5,626.77,1.0
nie,N,3,['nie'],0,0.67,654.23,0.92
niebier,N,7,"['nie', 'bier']",1,0.71,614.21,1.0
nied,N,4,"['nie', 'd']",1,0.5,585.49,1.0
niem,N,4,"['nie', 'm']",1,0.5,605.24,1.0
nieno,N,5,"['n', 'i', 'en', 'o']",3,0.2,575.79,1.0
niep,N,4,"['nie', 'p']",1,0.5,560.59,0.95
nierden,N,7,"['n', 'i', 'erden']",2,0.57,746.25,0.95
nierp,N,5,"['nier', 'p']",1,0.6,612.46,1.0
niert,N,5,"['nier', 't']",1,0.6,680.35,0.92
niesloos,N,8,"['nie', 'sloos']",1,0.75,655.82,1.0
nietsboom,N,9,"['niets', 'boom']",1,0.78,737.22,0.97
nietwoord,N,9,"['niet', 'woord']",1,0.78,708.39,0.85
nietzier,N,8,"['niet', 'zier']",1,0.75,649.34,1.0
nieuwjoegd,N,10,"['nieuw', 'j', 'oeg', 'd']",3,0.6,664.39,1.0
nieuwjool,N,9,"['nieuw', 'j', 'ool']",2,0.67,626.21,1.0
nieving,N,7,"['nie', 'ving']",1,0.71,623.0,1.0
nig,N,3,['nig'],0,0.67,605.44,1.0
nij,N,3,"['n', 'ij']",1,0.33,588.64,1.0
nijde,N,5,"['n', 'ij', 'de']",2,0.4,685.78,0.87
nijkje,N,6,"['n', 'ijk', 'je']",2,0.5,620.95,1.0
nijn,N,4,"['n', 'ijn']",1,0.5,638.92,0.95
nijner,N,6,"['n', 'ijn', 'er']",2,0.5,589.03,1.0
nijnte,N,6,"['n', 'ijn', 'te']",2,0.5,626.68,0.97
nijpel,N,6,"['n', 'ij', 'pel']",2,0.5,625.79,1.0
nijsdaard,N,9,"['n', 'ijs', 'daar', 'd']",3,0.56,613.97,1.0
nijt,N,4,"['n', 'ij', 't']",2,0.25,665.57,0.85
nijtes,N,6,"['n', 'ij', 'te', 's']",3,0.33,644.32,1.0
nijzers,N,7,"['n', 'ijzers']",1,0.71,601.95,1.0
nikke,N,5,"['n', 'ikke']",1,0.6,647.14,0.97
nikse,N,5,"['niks', 'e']",1,0.6,741.8,0.82
nil,N,3,"['n', 'il']",1,0.33,687.29,0.92
nilde,N,5,"['n', 'ilde']",1,0.6,636.63,1.0
nille,N,5,"['n', 'ille']",1,0.6,597.03,1.0
nillen,N,6,"['n', 'illen']",1,0.67,611.34,0.97
nin,N,3,"['n', 'in']",1,0.33,612.82,1.0
ningen,N,6,"['n', 'ingen']",1,0.67,591.57,0.95
ninpeng,N,7,"['n', 'in', 'pen', 'g']",3,0.43,580.97,1.0
ninse,N,5,"['n', 'in', 's', 'e']",3,0.2,621.53,1.0
ninx,N,4,"['n', 'in', 'x']",2,0.25,611.47,0.97
nist,N,4,"['n', 'is', 't']",2,0.25,730.57,0.95
niste,N,5,"['n', 'is', 'te']",2,0.4,736.85,0.92
nisten,N,6,"['n', 'isten']",1,0.67,671.94,0.97
nit,N,3,"['n', 'it']",1,0.33,648.66,0.92
nite,N,4,"['n', 'i', 'te']",2,0.25,622.46,1.0
nitten,N,6,"['n', 'itten']",1,0.67,606.03,0.97
nocht,N,5,['nocht'],0,0.8,719.3,0.95
nodalk,N,6,"['n', 'o', 'd', 'al', 'k']",4,0.17,571.87,1.0
noe,N,3,"['n', 'o', 'e']",2,0.0,572.19,0.95
noed,N,4,"['n', 'oed']",1,0.5,620.32,0.95
noef,N,4,"['n', 'oef']",1,0.5,562.77,1.0
noeg,N,4,['noeg'],0,0.75,605.22,0.97
noegt,N,5,"['noeg', 't']",1,0.6,569.35,0.97
noei,N,4,"['n', 'o', 'e', 'i']",3,0.0,635.22,0.95
noeit,N,5,"['n', 'o', 'e', 'it']",3,0.2,655.62,1.0
noeke,N,5,"['n', 'oek', 'e']",2,0.4,584.92,1.0
noeken,N,6,"['n', 'oeken']",1,0.67,609.31,1.0
noeker,N,6,"['n', 'oek', 'er']",2,0.5,623.66,1.0
noekers,N,7,"['n', 'o', 'ekers']",2,0.57,610.21,1.0
noel,N,4,"['n', 'oel']",1,0.5,605.95,1.0
noelen,N,6,"['n', 'oelen']",1,0.67,580.26,1.0
noende,N,6,"['n', 'o', 'en', 'de']",3,0.33,660.7,0.95
noer,N,4,"['n', 'o', 'er']",2,0.25,633.67,1.0
noet,N,4,"['n', 'oet']",1,0.5,611.37,1.0
noeten,N,6,"['n', 'oeten']",1,0.67,674.22,0.92
noeter,N,6,"['n', 'oet', 'er']",2,0.5,610.62,1.0
noeters,N,7,"['n', 'o', 'eters']",2,0.57,597.03,1.0
noetig,N,6,"['n', 'o', 'e', 'tig']",3,0.33,582.06,1.0
noette,N,6,"['n', 'oet', 'te']",2,0.5,597.5,1.0
noetten,N,7,"['n', 'o', 'etten']",2,0.57,617.38,0.97
nof,N,3,"['n', 'of']",1,0.33,600.56,0.95
noft,N,4,"['n', 'of', 't']",2,0.25,606.32,1.0
nogbeels,N,8,"['nog', 'beel', 's']",2,0.62,646.45,1.0
noken,N,5,"['n', 'oken']",1,0.6,641.39,1.0
nokjes,N,6,"['n', 'okjes']",1,0.67,636.25,0.77
nokkel,N,6,"['n', 'okkel']",1,0.67,700.21,0.92
nokkels,N,7,"['n', 'okkel', 's']",2,0.57,709.0,0.82
noks,N,4,"['n', 'ok', 's']",2,0.25,574.53,0.97
nokto,N,5,"['n', 'ok', 'to']",2,0.4,571.74,1.0
nolde,N,5,"['n', 'ol', 'de']",2,0.4,596.0,1.0
nolden,N,6,"['n', 'olden']",1,0.67,627.36,1.0
nollend,N,7,"['n', 'ollen', 'd']",2,0.57,619.13,1.0
noller,N,6,"['n', 'oller']",1,0.67,607.67,1.0
nom,N,3,"['n', 'om']",1,0.33,701.76,0.92
noms,N,4,"['n', 'om', 's']",2,0.25,631.21,0.97
noncis,N,6,"['n', 'on', 'c', 'is']",3,0.33,619.45,1.0
nonder,N,6,"['n', 'onder']",1,0.67,649.26,1.0
nongen,N,6,"['n', 'ongen']",1,0.67,578.79,0.97
nonken,N,6,"['n', 'onken']",1,0.67,632.26,0.95
noodlijk,N,8,"['nood', 'lijk']",1,0.75,718.73,0.9
noodsbouw,N,9,"['noods', 'bouw']",1,0.78,756.63,0.97
noodsdool,N,9,"['noods', 'dool']",1,0.78,734.22,0.97
noodse,N,6,"['noods', 'e']",1,0.67,744.27,0.92
noodsloet,N,9,"['nood', 'slo', 'e', 't']",3,0.56,709.66,0.95
noofde,N,6,"['n', 'o', 'of', 'de']",3,0.33,570.31,1.0
noofden,N,7,"['n', 'oofd', 'en']",2,0.57,617.89,0.97
noogde,N,6,"['n', 'oog', 'de']",2,0.5,593.66,1.0
noogje,N,6,"['n', 'oogje']",1,0.67,608.66,1.0
noogjes,N,7,"['n', 'oogje', 's']",2,0.57,590.54,0.97
noogster,N,8,"['n', 'oogst', 'er']",2,0.62,645.24,1.0
nooien,N,6,"['nooi', 'en']",1,0.67,654.35,0.95
nookjes,N,7,"['n', 'ook', 'jes']",2,0.57,604.92,1.0
noolen,N,6,"['n', 'ool', 'en']",2,0.5,608.74,1.0
noom,N,4,['noom'],0,0.75,625.59,1.0
noomen,N,6,"['noom', 'en']",1,0.67,590.76,0.97
noomt,N,5,"['noom', 't']",1,0.6,629.97,0.97
noon,N,4,"['noo', 'n']",1,0.5,631.67,0.92
noopsjes,N,8,"['n', 'o', 'op', 'sjes']",3,0.5,630.84,1.0
noopsters,N,9,"['n', 'o', 'op', 'sters']",3,0.56,668.13,1.0
noorgrig,N,8,"['n', 'oor', 'g', 'rig']",3,0.5,629.64,1.0
noorntje,N,8,"['n', 'oor', 'n', 't', 'je']",4,0.38,690.89,0.92
noorntjes,N,9,"['n', 'oor', 'ntjes']",2,0.67,654.41,1.0
noorplag,N,8,"['n', 'oor', 'p', 'lag']",3,0.5,665.36,1.0
noortnut,N,8,"['n', 'oort', 'nu', 't']",3,0.5,654.05,1.0
noortste,N,8,"['n', 'oort', 'ste']",2,0.62,632.26,0.92
noortvant,N,9,"['n', 'oort', 'van', 't']",3,0.56,646.0,1.0
noost,N,5,"['n', 'oost']",1,0.6,597.58,0.95
noostheid,N,9,"['n', 'oost', 'heid']",2,0.67,649.92,1.0
noostvee,N,8,"['n', 'oost', 'vee']",2,0.62,640.63,0.97
noostwaards,N,11,"['n', 'oost', 'waard', 's']",3,0.64,789.46,0.95
nootbot,N,7,"['noot', 'bot']",1,0.71,709.05,1.0
nootmeer,N,8,"['noot', 'meer']",1,0.75,698.15,1.0
nootte,N,6,"['noot', 'te']",1,0.67,621.78,0.95
nopaal,N,6,"['n', 'op', 'aal']",2,0.5,588.3,1.0
norden,N,6,"['n', 'orden']",1,0.67,662.22,0.97
norf,N,4,"['n', 'or', 'f']",2,0.25,597.58,0.97
noro,N,4,"['n', 'or', 'o']",2,0.25,583.59,1.0
norstjes,N,8,"['n', 'ors', 'tjes']",2,0.62,646.14,1.0
nosjes,N,6,"['n', 'osjes']",1,0.67,607.28,1.0
noste,N,5,"['n', 'o', 'ste']",2,0.4,579.41,1.0
noud,N,4,"['n', 'oud']",1,0.5,598.21,1.0
nout,N,4,"['nou', 't']",1,0.5,566.15,1.0
nouw,N,4,"['n', 'ouw']",1,0.5,638.13,0.97
noven,N,5,"['n', 'oven']",1,0.6,617.89,1.0
nover,N,5,"['n', 'over']",1,0.6,633.05,1.0
noze,N,4,"['n', 'o', 'ze']",2,0.25,592.87,0.97
nozen,N,5,"['n', 'ozen']",1,0.6,648.94,0.95
nozend,N,6,"['n', 'ozen', 'd']",2,0.5,609.53,0.92
nucht,N,5,"['n', 'ucht']",1,0.6,719.57,0.77
nufte,N,5,"['nu', 'f', 'te']",2,0.4,643.39,0.97
nukkels,N,7,"['n', 'ukkel', 's']",2,0.57,670.03,1.0
nuldert,N,7,"['n', 'ulder', 't']",2,0.57,644.41,1.0
nullig,N,6,"['n', 'ulli', 'g']",2,0.5,769.2,0.72
nulpost,N,7,"['nul', 'post']",1,0.71,802.55,0.74
nunfen,N,6,"['nu', 'n', 'f', 'en']",3,0.33,583.31,1.0
nup,N,3,"['n', 'up']",1,0.33,570.58,1.0
nus,N,3,"['nu', 's']",1,0.33,616.31,1.0
nykin,N,5,"['ny', 'k', 'in']",2,0.4,599.33,1.0
nykins,N,6,"['ny', 'kins']",1,0.67,563.42,1.0
ob,N,2,"['o', 'b']",1,0.0,631.77,1.0
obee,N,4,"['o', 'be', 'e']",2,0.25,564.38,1.0
objang,N,6,"['o', 'b', 'j', 'ang']",3,0.33,571.26,1.0
ochers,N,6,"['och', 'ers']",1,0.67,588.19,1.0
ochma,N,5,"['och', 'ma']",1,0.6,654.58,0.97
ocht,N,4,['ocht'],0,0.75,634.71,0.92
ock,N,3,['ock'],0,0.67,564.47,1.0
octoom,N,6,"['oc', 'to', 'om']",2,0.5,663.03,1.0
octreen,N,7,"['o', 'ctr', 'een']",2,0.57,655.74,1.0
oder,N,4,"['o', 'der']",1,0.5,677.4,0.9
oders,N,5,"['o', 'ders']",1,0.6,640.23,0.92
odkult,N,6,"['o', 'd', 'kul', 't']",3,0.33,581.38,1.0
odne,N,4,"['o', 'd', 'n', 'e']",3,0.0,571.46,1.0
oe,N,2,"['o', 'e']",1,0.0,630.0,0.92
oebert,N,6,"['o', 'e', 'bert']",2,0.5,597.51,1.0
oed,N,3,['oed'],0,0.67,551.89,0.97
oefwat,N,6,"['oef', 'wat']",1,0.67,637.46,1.0
oeg,N,3,['oeg'],0,0.67,560.82,1.0
oegje,N,5,"['oeg', 'je']",1,0.6,581.9,1.0
oegjes,N,6,"['oeg', 'jes']",1,0.67,586.39,1.0
oegput,N,6,"['oeg', 'put']",1,0.67,628.82,1.0
oek,N,3,['oek'],0,0.67,590.85,1.0
oel,N,3,['oel'],0,0.67,601.13,1.0
oeler,N,5,"['oel', 'er']",1,0.6,591.74,1.0
oem,N,3,['oem'],0,0.67,603.05,1.0
oemel,N,5,"['o', 'e', 'mel']",2,0.4,613.24,0.97
oemer,N,5,['oemer'],0,0.8,580.41,1.0
oemers,N,6,"['oemer', 's']",1,0.67,593.05,1.0
oemind,N,6,"['oem', 'in', 'd']",2,0.5,587.03,1.0
oenoom,N,6,"['o', 'en', 'o', 'om']",3,0.33,549.92,0.97
oepig,N,5,"['oep', 'ig']",1,0.6,603.74,1.0
oepooms,N,7,"['oep', 'o', 'om', 's']",3,0.43,604.05,1.0
oepste,N,6,"['oep', 'ste']",1,0.67,670.24,0.97
oepsten,N,7,"['oep', 'sten']",1,0.71,633.03,0.97
oere,N,4,"['o', 'er', 'e']",2,0.25,676.03,0.95
oerge,N,5,"['o', 'erg', 'e']",2,0.4,592.28,1.0
oerings,N,7,"['oering', 's']",1,0.71,656.19,0.97
oernood,N,7,"['o', 'er', 'nood']",2,0.57,679.94,0.92
oerook,N,6,"['o', 'er', 'ook']",2,0.5,643.08,1.0
oertje,N,6,"['o', 'ertje']",1,0.67,678.75,0.87
oertjes,N,7,"['o', 'ertjes']",1,0.71,696.74,0.92
oesbern,N,7,"['o', 'e', 's', 'ber', 'n']",4,0.29,607.59,1.0
oesheid,N,7,"['o', 'e', 's', 'heid']",3,0.43,605.41,1.0
oespap,N,6,"['o', 'e', 's', 'pap']",3,0.33,599.29,1.0
oestje,N,6,"['oest', 'je']",1,0.67,626.17,1.0
oet,N,3,['oet'],0,0.67,581.29,0.97
oetbeer,N,7,"['oet', 'beer']",1,0.71,627.84,0.97
oette,N,5,"['oet', 'te']",1,0.6,584.41,0.97
ofschuit,N,8,"['of', 'sch', 'uit']",2,0.62,671.92,1.0
og,N,2,['og'],0,0.5,563.55,0.97
ogeest,N,6,"['o', 'geest']",1,0.67,581.92,1.0
ogten,N,5,"['og', 't', 'en']",2,0.4,575.32,0.97
oi,N,2,"['o', 'i']",1,0.0,585.82,0.97
okber,N,5,"['ok', 'ber']",1,0.6,773.36,0.97
oken,N,4,['oken'],0,0.75,645.45,1.0
okgraan,N,7,"['ok', 'graan']",1,0.71,690.97,0.97
