,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
2546,duiren,N,6,"['du', 'ir', 'en']",2,0.5
2547,duis,N,4,"['du', 'is']",1,0.5
2548,duizen,N,6,"['du', 'izen']",1,0.67
2549,duk,N,3,"['du', 'k']",1,0.33
2550,dukje,N,5,"['du', 'k', 'je']",2,0.4
2551,dukjes,N,6,"['du', 'k', 'jes']",2,0.5
2552,dukken,N,6,"['du', 'kken']",1,0.67
2553,dukten,N,6,"['du', 'k', 'ten']",2,0.5
2554,dul,N,3,"['du', 'l']",1,0.33
2555,dullen,N,6,"['du', 'llen']",1,0.67
2556,dulp,N,4,"['du', 'l', 'p']",2,0.25
2557,dulver,N,6,"['du', 'l', 'ver']",2,0.5
2558,dum,N,3,"['du', 'm']",1,0.33
2559,dunch,N,5,"['d', 'un', 'ch']",2,0.4
2560,dund,N,4,"['d', 'un', 'd']",2,0.25
2561,dup,N,3,"['du', 'p']",1,0.33
2562,durde,N,5,"['dur', 'de']",1,0.6
2563,durden,N,6,"['dur', 'den']",1,0.67
2564,durie,N,5,"['dur', 'ie']",1,0.6
2565,durken,N,6,"['dur', 'ken']",1,0.67
2566,durkje,N,6,"['dur', 'k', 'je']",2,0.5
2567,durkjes,N,7,"['dur', 'k', 'jes']",2,0.57
2568,durmpje,N,7,"['dur', 'mp', 'je']",2,0.57
2569,durmpjes,N,8,"['dur', 'mp', 'jes']",2,0.62
2570,durne,N,5,"['dur', 'ne']",1,0.6
2571,durnen,N,6,"['dur', 'nen']",1,0.67
2572,durve,N,5,"['dur', 've']",1,0.6
2573,dusje,N,5,"['dus', 'je']",1,0.6
2574,dussen,N,6,"['dus', 'sen']",1,0.67
2575,dusten,N,6,"['dus', 'ten']",1,0.67
2576,duta,N,4,"['du', 'ta']",1,0.5
2577,dute,N,4,"['du', 'te']",1,0.5
2578,dutes,N,5,"['du', 'tes']",1,0.6
2579,duurtje,N,7,"['du', 'urt', 'je']",2,0.57
2580,duut,N,4,"['du', 'ut']",1,0.5
2581,duvo,N,4,"['du', 'vo']",1,0.5
2582,duvo's,N,6,"['du', 'vo', ""'"", 's']",3,0.33
2583,dwaaistoor,N,10,"['d', 'wa', 'ais', 'to', 'or']",4,0.5
2584,dwaartje,N,8,"['d', 'waar', 'tje']",2,0.62
2585,dwad,N,4,"['d', 'w', 'ad']",2,0.25
2586,dwals,N,5,"['d', 'w', 'als']",2,0.4
2587,dwangpoos,N,9,"['d', 'w', 'ang', 'po', 'os']",4,0.44
2588,dwarkpluit,N,10,"['d', 'war', 'k', 'pl', 'uit']",4,0.5
2589,dweigje,N,7,"['d', 'we', 'ig', 'je']",3,0.43
2590,dweik,N,5,"['d', 'we', 'ik']",2,0.4
2591,dweiks,N,6,"['d', 'we', 'ik', 's']",3,0.33
2592,dwess,N,5,"['d', 'w', 'ess']",2,0.4
2593,dweven,N,6,"['d', 'we', 'ven']",2,0.5
2594,dwinkt,N,6,"['d', 'win', 'kt']",2,0.5
2595,dwist,N,5,"['d', 'w', 'ist']",2,0.4
2596,dwitje,N,6,"['d', 'wit', 'je']",2,0.5
2597,dwitjes,N,7,"['d', 'wit', 'jes']",2,0.57
2598,dwosus,N,6,"['d', 'w', 'os', 'us']",3,0.33
2599,ea,N,2,"['e', 'a']",1,0.0
2600,eam,N,3,"['e', 'am']",1,0.33
2601,ebbla,N,5,"['e', 'b', 'bla']",2,0.4
2602,ebbla's,N,7,"['e', 'b', 'bla', ""'"", 's']",4,0.29
2603,ebe,N,3,"['e', 'be']",1,0.33
2604,eben,N,4,"['e', 'ben']",1,0.5
2605,ebliem,N,6,"['e', 'bli', 'em']",2,0.5
2606,ectrooi,N,7,"['e', 'c', 'tr', 'oo', 'i']",4,0.29
2607,ed,N,2,['ed'],0,0.5
2608,edek,N,4,"['ede', 'k']",1,0.5
2609,eebe,N,4,"['e', 'e', 'be']",2,0.25
2610,eedje,N,5,"['e', 'ed', 'je']",2,0.4
2611,eedjes,N,6,"['e', 'ed', 'jes']",2,0.5
2612,eeg,N,3,"['e', 'eg']",1,0.33
2613,eekens,N,6,"['e', 'eken', 's']",2,0.5
2614,eekje,N,5,"['e', 'ek', 'je']",2,0.4
2615,eekjes,N,6,"['e', 'ek', 'jes']",2,0.5
2616,eeklid,N,6,"['e', 'ek', 'li', 'd']",3,0.33
2617,eekmerk,N,7,"['e', 'ek', 'mer', 'k']",3,0.43
2618,eekpunt,N,7,"['e', 'ek', 'punt']",2,0.57
2619,eeksten,N,7,"['e', 'ek', 'sten']",2,0.57
2620,eekte,N,5,"['e', 'ek', 'te']",2,0.4
2621,eektocht,N,8,"['e', 'ek', 'to', 'cht']",3,0.5
2622,eekwenk,N,7,"['e', 'ek', 'wen', 'k']",3,0.43
2623,eekwoofd,N,8,"['e', 'ek', 'wo', 'ofd']",3,0.5
2624,eelblacht,N,9,"['eel', 'bla', 'cht']",2,0.67
2625,eelboorn,N,8,"['eel', 'bo', 'or', 'n']",3,0.5
2626,eelboorns,N,9,"['eel', 'bo', 'or', 'n', 's']",4,0.44
2627,eeld,N,4,"['e', 'eld']",1,0.5
2628,eelde,N,5,"['eel', 'de']",1,0.6
2629,eelden,N,6,"['eel', 'den']",1,0.67
2630,eeldig,N,6,"['eel', 'dig']",1,0.67
2631,eeleen,N,6,"['e', 'ele', 'en']",2,0.5
2632,eelgaan,N,7,"['eel', 'gaan']",1,0.71
2633,eeltje,N,6,"['eel', 'tje']",1,0.67
2634,eeltjes,N,7,"['eel', 't', 'jes']",2,0.57
2635,eendblaps,N,9,"['een', 'd', 'bla', 'ps']",3,0.56
2636,eendikt,N,7,"['een', 'di', 'kt']",2,0.57
2637,eensdoel,N,8,"['eens', 'doel']",1,0.75
2638,eenslag,N,7,"['een', 'sla', 'g']",2,0.57
2639,eenstaan,N,8,"['een', 'staan']",1,0.75
2640,eenstek,N,7,"['een', 'ste', 'k']",2,0.57
2641,eenstel,N,7,"['een', 'stel']",1,0.71
2642,eenweg,N,6,"['een', 'weg']",1,0.67
2643,eep,N,3,"['e', 'ep']",1,0.33
2644,eepen,N,5,"['e', 'e', 'pen']",2,0.4
2645,eeper,N,5,"['e', 'e', 'per']",2,0.4
2646,eerdaalt,N,8,"['eer', 'da', 'al', 't']",3,0.5
2647,eerdool,N,7,"['eer', 'do', 'ol']",2,0.57
2648,eerel,N,5,"['eer', 'el']",1,0.6
2649,eerels,N,6,"['eer', 'els']",1,0.67
2650,eergoef,N,7,"['eer', 'go', 'ef']",2,0.57
2651,eerleed,N,7,"['eer', 'le', 'ed']",2,0.57
2652,eerleg,N,6,"['eer', 'leg']",1,0.67
2653,eerlofs,N,7,"['eer', 'l', 'of', 's']",3,0.43
2654,eerpog,N,6,"['eer', 'po', 'g']",2,0.5
2655,eerril,N,6,"['eer', 'ril']",1,0.67
2656,eers,N,4,"['e', 'ers']",1,0.5
2657,eertje,N,6,"['e', 'ert', 'je']",2,0.5
2658,eertjes,N,7,"['e', 'ert', 'jes']",2,0.57
2659,eerzet,N,6,"['eer', 'zet']",1,0.67
2660,ees,N,3,"['e', 'es']",1,0.33
2661,eesjes,N,6,"['e', 'es', 'jes']",2,0.5
2662,eeslunt,N,7,"['e', 'es', 'lun', 't']",3,0.43
2663,eestblik,N,8,"['e', 'est', 'bli', 'k']",3,0.5
2664,eestijk,N,7,"['e', 'es', 'tij', 'k']",3,0.43
2665,eestje,N,6,"['e', 'est', 'je']",2,0.5
2666,eestplont,N,9,"['e', 'est', 'pl', 'ont']",3,0.56
2667,eestvee,N,7,"['e', 'est', 've', 'e']",3,0.43
2668,eestwaards,N,10,"['e', 'est', 'waar', 'ds']",3,0.6
2669,eeuwt,N,5,"['e', 'eu', 'w', 't']",3,0.2
2670,ef,N,2,['ef'],0,0.5
2671,efen,N,4,"['ef', 'en']",1,0.5
2672,eflime,N,6,"['ef', 'li', 'me']",2,0.5
2673,egen,N,4,"['e', 'gen']",1,0.5
2674,eger,N,4,"['e', 'ger']",1,0.5
2675,egnect,N,6,"['eg', 'ne', 'ct']",2,0.5
2676,egris,N,5,"['e', 'gr', 'is']",2,0.4
2677,eibim,N,5,"['e', 'i', 'b', 'im']",3,0.2
2678,eiden,N,5,"['e', 'iden']",1,0.6
2679,eids,N,4,"['e', 'ids']",1,0.5
2680,eil,N,3,"['e', 'il']",1,0.33
2681,eilen,N,5,"['e', 'il', 'en']",2,0.4
2682,eillig,N,6,"['e', 'il', 'lig']",2,0.5
2683,ein,N,3,"['e', 'in']",1,0.33
2684,eindschijp,N,10,"['e', 'ind', 'sch', 'ij', 'p']",4,0.5
2685,eindwant,N,8,"['e', 'ind', 'want']",2,0.62
2686,einleg,N,6,"['e', 'in', 'leg']",2,0.5
2687,eintje,N,6,"['e', 'int', 'je']",2,0.5
2688,eintjes,N,7,"['e', 'int', 'jes']",2,0.57
2689,eiruil,N,6,"['e', 'ir', 'u', 'il']",3,0.33
2690,eit,N,3,"['e', 'it']",1,0.33
2691,eitel,N,5,"['e', 'ite', 'l']",2,0.4
2692,eiter,N,5,"['e', 'iter']",1,0.6
2693,eitten,N,6,"['e', 'it', 'ten']",2,0.5
2694,eizen,N,5,"['e', 'izen']",1,0.6
2695,ek,N,2,['ek'],0,0.5
2696,eke,N,3,"['e', 'ke']",1,0.33
2697,eker,N,4,"['ek', 'er']",1,0.5
2698,eksen,N,5,"['ek', 'sen']",1,0.6
2699,ekt,N,3,"['ek', 't']",1,0.33
2700,ekters,N,6,"['ek', 'ters']",1,0.67
2701,ekwa's,N,6,"['ek', 'wa', ""'"", 's']",3,0.33
2702,elas,N,4,"['e', 'las']",1,0.5
2703,elbier,N,6,"['el', 'bier']",1,0.67
2704,eld,N,3,['eld'],0,0.67
2705,elden,N,5,"['el', 'den']",1,0.6
2706,ele,N,3,['ele'],0,0.67
2707,elen,N,4,['elen'],0,0.75
2708,elend,N,5,"['el', 'end']",1,0.6
2709,elg,N,3,"['el', 'g']",1,0.33
2710,eljer,N,5,"['el', 'jer']",1,0.6
2711,eljers,N,6,"['el', 'j', 'ers']",2,0.5
2712,elkern,N,6,"['el', 'ker', 'n']",2,0.5
2713,elmpje,N,6,"['el', 'mp', 'je']",2,0.5
2714,elmpjes,N,7,"['el', 'mp', 'jes']",2,0.57
2715,elo's,N,5,"['elo', ""'"", 's']",2,0.4
2716,eloe,N,4,"['elo', 'e']",1,0.5
2717,eloes,N,5,"['elo', 'es']",1,0.6
2718,elot,N,4,"['el', 'ot']",1,0.5
2719,elsens,N,6,"['el', 'sen', 's']",2,0.5
2720,elser,N,5,"['el', 'ser']",1,0.6
2721,elskrig,N,7,"['els', 'k', 'ri', 'g']",3,0.43
2722,elt,N,3,"['el', 't']",1,0.33
2723,elvo,N,4,"['el', 'vo']",1,0.5
2724,em,N,2,['em'],0,0.5
2725,emel,N,4,"['em', 'el']",1,0.5
2726,emen,N,4,"['em', 'en']",1,0.5
2727,emer,N,4,['emer'],0,0.75
2728,emters,N,6,"['em', 'ters']",1,0.67
2729,enaar,N,5,"['en', 'aar']",1,0.6
2730,endef,N,5,"['ende', 'f']",1,0.6
2731,ender,N,5,"['en', 'der']",1,0.6
2732,endgen,N,6,"['end', 'gen']",1,0.67
2733,eneer,N,5,"['ene', 'er']",1,0.6
2734,enes,N,4,"['en', 'es']",1,0.5
2735,enfum,N,5,"['enf', 'um']",1,0.6
2736,engen,N,5,"['en', 'gen']",1,0.6
2737,enging,N,6,"['en', 'ging']",1,0.67
2738,engmoed,N,7,"['eng', 'mo', 'ed']",2,0.57
2739,engreet,N,7,"['en', 'gre', 'et']",2,0.57
2740,engrijs,N,7,"['en', 'gr', 'ij', 's']",3,0.43
2741,engting,N,7,"['eng', 'ting']",1,0.71
2742,enkt,N,4,"['en', 'kt']",1,0.5
2743,ennen,N,5,"['en', 'nen']",1,0.6
2744,enren,N,5,"['en', 'ren']",1,0.6
2745,enstij,N,6,"['en', 'stij']",1,0.67
2746,entig,N,5,"['en', 'tig']",1,0.6
2747,entter,N,6,"['ent', 'ter']",1,0.67
2748,enzen,N,5,"['en', 'zen']",1,0.6
2749,ep,N,2,['ep'],0,0.5
2750,epa,N,3,"['e', 'pa']",1,0.33
2751,epars,N,5,"['e', 'par', 's']",2,0.4
2752,epor,N,4,"['e', 'por']",1,0.5
2753,eppen,N,5,"['ep', 'pen']",1,0.6
2754,eppleem,N,7,"['ep', 'ple', 'em']",2,0.57
2755,epreem,N,6,"['e', 'pre', 'em']",2,0.5
2756,eques,N,5,"['e', 'ques']",1,0.6
2757,erat,N,4,"['er', 'at']",1,0.5
2758,erben,N,5,"['er', 'ben']",1,0.6
2759,erdangt,N,7,"['erd', 'ang', 't']",2,0.57
2760,erdi,N,4,"['er', 'di']",1,0.5
2761,erdier,N,6,"['er', 'di', 'er']",2,0.5
2762,erdiest,N,7,"['er', 'di', 'est']",2,0.57
2763,erdij,N,5,"['er', 'di', 'j']",2,0.4
2764,eref,N,4,"['ere', 'f']",1,0.5
2765,ereg,N,4,"['ere', 'g']",1,0.5
2766,ergde,N,5,"['erg', 'de']",1,0.6
2767,ergder,N,6,"['erg', 'der']",1,0.67
2768,ergels,N,6,"['er', 'gel', 's']",2,0.5
2769,erglal,N,6,"['erg', 'l', 'al']",2,0.5
2770,ergweel,N,7,"['erg', 'we', 'el']",2,0.57
2771,ergzecht,N,8,"['erg', 'ze', 'cht']",2,0.62
2772,erhuit,N,6,"['er', 'h', 'uit']",2,0.5
2773,erind,N,5,"['er', 'ind']",1,0.6
2774,erkel,N,5,"['er', 'kel']",1,0.6
2775,erkels,N,6,"['er', 'kel', 's']",2,0.5
2776,erkst,N,5,"['er', 'k', 'st']",2,0.4
2777,erkten,N,6,"['er', 'k', 'ten']",2,0.5
2778,erktend,N,7,"['er', 'k', 'ten', 'd']",3,0.43
2779,erlant,N,6,"['er', 'l', 'ant']",2,0.5
2780,erleer,N,6,"['er', 'le', 'er']",2,0.5
2781,erm,N,3,"['er', 'm']",1,0.33
2782,ermen,N,5,"['er', 'men']",1,0.6
2783,ermier,N,6,"['er', 'mi', 'er']",2,0.5
2784,ermpje,N,6,"['er', 'mp', 'je']",2,0.5
2785,ermpjes,N,7,"['er', 'mp', 'jes']",2,0.57
2786,ernat,N,5,"['er', 'nat']",1,0.6
2787,ernen,N,5,"['er', 'nen']",1,0.6
2788,erog,N,4,"['er', 'og']",1,0.5
2789,eroon,N,5,"['ero', 'on']",1,0.6
2790,eroot,N,5,"['er', 'oot']",1,0.6
2791,erp,N,3,"['er', 'p']",1,0.33
2792,erree,N,5,"['er', 'ree']",1,0.6
2793,ers,N,3,['ers'],0,0.67
2794,erseld,N,6,"['ers', 'eld']",1,0.67
2795,erstjaar,N,8,"['er', 'st', 'jaar']",2,0.62
2796,erteer,N,6,"['er', 'te', 'er']",2,0.5
2797,erteld,N,6,"['er', 'te', 'ld']",2,0.5
2798,erter,N,5,"['er', 'ter']",1,0.6
2799,erters,N,6,"['er', 'ters']",1,0.67
2800,erteur,N,6,"['er', 'teur']",1,0.67
2801,ervoors,N,7,"['er', 'voor', 's']",2,0.57
2802,erwie,N,5,"['er', 'wie']",1,0.6
2803,esdijfs,N,7,"['es', 'di', 'j', 'f', 's']",4,0.29
2804,esen,N,4,"['es', 'en']",1,0.5
2805,esmeel,N,6,"['es', 'me', 'el']",2,0.5
2806,esnin,N,5,"['es', 'n', 'in']",2,0.4
2807,espoordt,N,8,"['es', 'po', 'ord', 't']",3,0.5
2808,espren,N,6,"['es', 'pren']",1,0.67
2809,ess,N,3,['ess'],0,0.67
2810,essue,N,5,"['es', 'su', 'e']",2,0.4
2811,essues,N,6,"['es', 'su', 'es']",2,0.5
2812,esten,N,5,"['est', 'en']",1,0.6
2813,ests,N,4,"['est', 's']",1,0.5
2814,estten,N,6,"['est', 'ten']",1,0.67
2815,etes,N,4,"['et', 'es']",1,0.5
2816,etricks,N,7,"['et', 'ric', 'ks']",2,0.57
2817,etse,N,4,"['et', 'se']",1,0.5
2818,etsel,N,5,"['ets', 'el']",1,0.6
2819,eudues,N,6,"['eu', 'du', 'es']",2,0.5
2820,euhel,N,5,"['eu', 'hel']",1,0.6
2821,eurde,N,5,"['eur', 'de']",1,0.6
2822,everm,N,5,"['ever', 'm']",1,0.6
2823,ewen,N,4,"['e', 'wen']",1,0.5
2824,ewlort,N,6,"['e', 'w', 'l', 'ort']",3,0.33
2825,excerns,N,7,"['ex', 'cer', 'n', 's']",3,0.43
2826,expeis,N,6,"['expe', 'is']",1,0.67
2827,expors,N,6,"['ex', 'por', 's']",2,0.5
2828,extraag,N,7,"['extra', 'ag']",1,0.71
2829,extris,N,6,"['ex', 'tr', 'is']",2,0.5
2830,extrong,N,7,"['ex', 'tr', 'ong']",2,0.57
2831,ezen,N,4,"['e', 'zen']",1,0.5
2832,ezer,N,4,"['ez', 'er']",1,0.5
2833,ezers,N,5,"['ez', 'ers']",1,0.6
2834,ezis,N,4,"['ez', 'is']",1,0.5
2835,faagt,N,5,"['fa', 'ag', 't']",2,0.4
2836,faai,N,4,"['fa', 'ai']",1,0.5
2837,faaltje,N,7,"['fa', 'al', 'tje']",2,0.57
2838,faaltjes,N,8,"['fa', 'al', 't', 'jes']",3,0.5
2839,faar,N,4,"['f', 'aar']",1,0.5
2840,faarden,N,7,"['f', 'aar', 'den']",2,0.57
2841,faardje,N,7,"['f', 'aar', 'd', 'je']",3,0.43
2842,faardjes,N,8,"['f', 'aar', 'd', 'jes']",3,0.5
2843,faars,N,5,"['f', 'aar', 's']",2,0.4
2844,faarten,N,7,"['f', 'aar', 'ten']",2,0.57
2845,faatste,N,7,"['fa', 'at', 'ste']",2,0.57
2846,facht,N,5,"['fa', 'cht']",1,0.6
2847,faf,N,3,"['fa', 'f']",1,0.33
2848,fafel,N,5,"['fa', 'fel']",1,0.6
2849,fafels,N,6,"['fa', 'fel', 's']",2,0.5
2850,fagtie,N,6,"['fa', 'g', 'tie']",2,0.5
2851,fagties,N,7,"['fa', 'g', 'ties']",2,0.57
2852,fais,N,4,['fais'],0,0.75
2853,fak,N,3,"['fa', 'k']",1,0.33
2854,fakie,N,5,"['fa', 'k', 'ie']",2,0.4
2855,fakken,N,6,"['fa', 'kken']",1,0.67
2856,fakse,N,5,"['fa', 'k', 'se']",2,0.4
2857,fakte,N,5,"['fa', 'kte']",1,0.6
2858,fakten,N,6,"['fa', 'k', 'ten']",2,0.5
2859,fal,N,3,['fal'],0,0.67
2860,fale,N,4,"['f', 'ale']",1,0.5
2861,fales,N,5,"['f', 'ales']",1,0.6
2862,falme,N,5,"['fal', 'me']",1,0.6
2863,fam,N,3,['fam'],0,0.67
2864,famels,N,6,"['fam', 'els']",1,0.67
2865,famepje,N,7,"['fam', 'ep', 'je']",2,0.57
2866,famepjes,N,8,"['fam', 'ep', 'jes']",2,0.62
2867,fams,N,4,"['fam', 's']",1,0.5
2868,fand,N,4,"['f', 'and']",1,0.5
2869,fanen,N,5,"['fan', 'en']",1,0.6
2870,fangel,N,6,"['fan', 'gel']",1,0.67
2871,fangels,N,7,"['fan', 'gel', 's']",2,0.57
2872,fantsiet,N,8,"['f', 'ant', 'si', 'et']",3,0.5
2873,fanvé,N,5,"['fan', 'vé']",1,0.6
2874,fap,N,3,"['f', 'ap']",1,0.33
2875,fapen,N,5,"['f', 'ap', 'en']",2,0.4
2876,fapers,N,6,"['fa', 'pers']",1,0.67
2877,farder,N,6,"['far', 'der']",1,0.67
2878,fardster,N,8,"['f', 'ards', 'ter']",2,0.62
2879,farse,N,5,"['f', 'arse']",1,0.6
2880,fas,N,3,['fas'],0,0.67
2881,fasce,N,5,"['fas', 'ce']",1,0.6
2882,fasels,N,6,"['fas', 'els']",1,0.67
2883,faten,N,5,"['f', 'aten']",1,0.6
2884,fatt,N,4,"['f', 'at', 't']",2,0.25
2885,fatts,N,5,"['f', 'at', 'ts']",2,0.4
2886,faupo's,N,7,"['fau', 'po', ""'"", 's']",3,0.43
2887,fauteeuw,N,8,"['fau', 'te', 'eu', 'w']",3,0.5
2888,fauteeuws,N,9,"['fau', 'te', 'eu', 'ws']",3,0.56
2889,fave,N,4,"['fa', 've']",1,0.5
2890,faven,N,5,"['fa', 'ven']",1,0.6
2891,fe,N,2,['fe'],0,0.5
2892,fean,N,4,"['fe', 'an']",1,0.5
2893,fede,N,4,"['fe', 'de']",1,0.5
2894,fedes,N,5,"['fe', 'des']",1,0.6
2895,fedest,N,6,"['fe', 'des', 't']",2,0.5
2896,fedig,N,5,"['fe', 'dig']",1,0.6
2897,feedjes,N,7,"['fe', 'ed', 'jes']",2,0.57
2898,feensjes,N,8,"['f', 'eens', 'jes']",2,0.62
2899,feep,N,4,"['fe', 'ep']",1,0.5
2900,feer,N,4,"['fe', 'er']",1,0.5
2901,feidje,N,6,"['fe', 'id', 'je']",2,0.5
2902,feik,N,4,"['fe', 'ik']",1,0.5
2903,fein,N,4,"['fe', 'in']",1,0.5
2904,feisloos,N,8,"['fe', 'is', 'lo', 'os']",3,0.5
2905,feizen,N,6,"['fe', 'izen']",1,0.67
2906,fek,N,3,"['fe', 'k']",1,0.33
2907,fekten,N,6,"['fe', 'k', 'ten']",2,0.5
2908,fela,N,4,"['fe', 'la']",1,0.5
2909,felie,N,5,"['fel', 'ie']",1,0.6
2910,felies,N,6,"['fel', 'ies']",1,0.67
2911,fellen,N,6,"['fel', 'len']",1,0.67
2912,fempel,N,6,"['fem', 'pel']",1,0.67
2913,fempties,N,8,"['fem', 'p', 'ties']",2,0.62
2914,femt,N,4,"['fem', 't']",1,0.5
2915,fendes,N,6,"['fen', 'des']",1,0.67
2916,ferksen,N,7,"['fer', 'k', 'sen']",2,0.57
2917,ferttie,N,7,"['fer', 't', 'tie']",2,0.57
2918,fesje,N,5,"['f', 'es', 'je']",2,0.4
2919,fesmor,N,6,"['f', 'es', 'mor']",2,0.5
2920,fessend,N,7,"['f', 'ess', 'end']",2,0.57
2921,fest,N,4,"['f', 'est']",1,0.5
2922,fet,N,3,"['f', 'et']",1,0.33
2923,fick,N,4,"['fic', 'k']",1,0.5
2924,fienst,N,6,"['fi', 'en', 'st']",2,0.5
2925,fierf,N,5,"['fier', 'f']",1,0.6
2926,fiert,N,5,"['fi', 'ert']",1,0.6
2927,fiet,N,4,"['fi', 'et']",1,0.5
2928,fiete,N,5,"['f', 'ie', 'te']",2,0.4
2929,fieuwdag,N,8,"['f', 'ie', 'uw', 'dag']",3,0.5
2930,figtors,N,7,"['fig', 'tor', 's']",2,0.57
2931,fij,N,3,"['f', 'ij']",1,0.33
2932,fijf,N,4,"['f', 'ijf']",1,0.5
2933,fijnde,N,6,"['f', 'ijn', 'de']",2,0.5
2934,fikkel,N,6,"['fi', 'k', 'kel']",2,0.5
2935,fikkels,N,7,"['fi', 'k', 'kel', 's']",3,0.43
2936,fil,N,3,['fil'],0,0.67
2937,fildo,N,5,"['fil', 'do']",1,0.6
2938,filies,N,6,"['fi', 'li', 'es']",2,0.5
2939,fillen,N,6,"['f', 'ill', 'en']",2,0.5
2940,finde,N,5,"['fin', 'de']",1,0.6
2941,finkel,N,6,"['fin', 'kel']",1,0.67
2942,fiom,N,4,"['fi', 'om']",1,0.5
2943,fiost,N,5,"['fi', 'ost']",1,0.6
2944,fipel,N,5,"['fi', 'pel']",1,0.6
2945,fiper,N,5,"['fi', 'per']",1,0.6
2946,fips,N,4,"['fi', 'ps']",1,0.5
2947,fipts,N,5,"['fi', 'p', 'ts']",2,0.4
2948,fisfis,N,6,"['fis', 'fis']",1,0.67
2949,fitsrunst,N,9,"['f', 'its', 'run', 'st']",3,0.56
2950,fjonge,N,6,"['f', 'j', 'onge']",2,0.5
2951,fjork,N,5,"['f', 'jor', 'k']",2,0.4
2952,flace,N,5,"['fla', 'ce']",1,0.6
2953,fladen,N,6,"['fla', 'den']",1,0.67
2954,flader,N,6,"['fla', 'der']",1,0.67
2955,flak,N,4,"['fla', 'k']",1,0.5
2956,flaks,N,5,"['fla', 'ks']",1,0.6
2957,flakten,N,7,"['fla', 'k', 'ten']",2,0.57
2958,flang,N,5,"['f', 'lang']",1,0.6
2959,flant,N,5,"['f', 'l', 'ant']",2,0.4
2960,flarkjes,N,8,"['f', 'lar', 'k', 'jes']",3,0.5
2961,flaten,N,6,"['f', 'laten']",1,0.67
2962,flechts,N,7,"['fle', 'chts']",1,0.71
2963,flet,N,4,"['f', 'let']",1,0.5
2964,fleten,N,6,"['fle', 'ten']",1,0.67
2965,flilten,N,7,"['fli', 'l', 'ten']",2,0.57
2966,flinner,N,7,"['f', 'lin', 'ner']",2,0.57
2967,flinsen,N,7,"['f', 'lin', 'sen']",2,0.57
2968,flinsend,N,8,"['f', 'l', 'ins', 'end']",3,0.5
2969,flinste,N,7,"['f', 'l', 'ins', 'te']",3,0.43
2970,flipters,N,8,"['fli', 'p', 'ters']",2,0.62
2971,flistje,N,7,"['f', 'list', 'je']",2,0.57
2972,flogies,N,7,"['f', 'lo', 'gies']",2,0.57
2973,flolden,N,7,"['f', 'l', 'ol', 'den']",3,0.43
2974,floom,N,5,"['f', 'lo', 'om']",2,0.4
2975,floop,N,5,"['f', 'lo', 'op']",2,0.4
2976,flotsen,N,7,"['f', 'lo', 'ts', 'en']",3,0.43
2977,flotsend,N,8,"['f', 'lo', 'ts', 'end']",3,0.5
2978,flotten,N,7,"['f', 'lot', 'ten']",2,0.57
2979,flowe,N,5,"['f', 'lo', 'we']",2,0.4
2980,flucieus,N,8,"['flu', 'ci', 'e', 'us']",3,0.5
2981,fluidste,N,8,"['flu', 'id', 'ste']",2,0.62
2982,fluif,N,5,"['flu', 'if']",1,0.6
2983,fluises,N,7,"['flu', 'is', 'es']",2,0.57
2984,fluraal,N,7,"['f', 'l', 'ura', 'al']",3,0.43
2985,flursie,N,7,"['f', 'l', 'urs', 'ie']",3,0.43
2986,fluses,N,6,"['f', 'l', 'uses']",2,0.5
2987,foba,N,4,"['fo', 'ba']",1,0.5
2988,focht,N,5,"['fo', 'cht']",1,0.6
2989,foden,N,5,"['fo', 'den']",1,0.6
2990,foder,N,5,"['fo', 'der']",1,0.6
2991,foders,N,6,"['fo', 'ders']",1,0.67
2992,foedig,N,6,"['fo', 'e', 'dig']",2,0.5
2993,foelsen,N,7,"['fo', 'el', 'sen']",2,0.57
2994,foen,N,4,"['fo', 'en']",1,0.5
2995,foensen,N,7,"['fo', 'en', 'sen']",2,0.57
2996,foenser,N,7,"['fo', 'en', 'ser']",2,0.57
2997,foensers,N,8,"['fo', 'ens', 'ers']",2,0.62
2998,foenste,N,7,"['fo', 'en', 'ste']",2,0.57
2999,foensten,N,8,"['fo', 'en', 'sten']",2,0.62
3000,foerde,N,6,"['fo', 'erde']",1,0.67
3001,foet,N,4,"['fo', 'et']",1,0.5
3002,fofel,N,5,"['f', 'of', 'el']",2,0.4
3003,foft,N,4,"['f', 'oft']",1,0.5
3004,fogen,N,5,"['fo', 'gen']",1,0.6
3005,fogto,N,5,"['f', 'og', 'to']",2,0.4
3006,foha,N,4,"['fo', 'ha']",1,0.5
3007,fokay,N,5,"['f', 'ok', 'ay']",2,0.4
3008,fokkel,N,6,"['f', 'ok', 'kel']",2,0.5
3009,fokkels,N,7,"['f', 'ok', 'kel', 's']",3,0.43
3010,fol,N,3,['fol'],0,0.67
3011,foloon,N,6,"['fol', 'o', 'on']",2,0.5
3012,foloons,N,7,"['fol', 'o', 'ons']",2,0.57
3013,fols,N,4,"['fol', 's']",1,0.5
3014,folven,N,6,"['fol', 'ven']",1,0.67
3015,folver,N,6,"['fol', 'ver']",1,0.67
3016,folvers,N,7,"['fol', 'vers']",1,0.71
3017,fon,N,3,['fon'],0,0.67
3018,fongs,N,5,"['f', 'ong', 's']",2,0.4
3019,fonheid,N,7,"['fon', 'heid']",1,0.71
