Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
kroeit,N,6,"['kr', 'oe', 'it']",2,0.5,799.33,0.85
kroek,N,5,"['kr', 'oek']",1,0.6,719.5,0.92
kroeker,N,7,"['kr', 'oe', 'ker']",2,0.57,653.82,1.0
kroen,N,5,"['kro', 'en']",1,0.6,657.56,1.0
kroeps,N,6,"['kr', 'oep', 's']",2,0.5,670.68,1.0
kroept,N,6,"['kr', 'oe', 'pt']",2,0.5,690.55,0.9
kroerboek,N,9,"['k', 'roer', 'boek']",2,0.67,680.68,1.0
kroerloos,N,9,"['k', 'roer', 'loos']",2,0.67,673.21,1.0
kroertjes,N,9,"['kro', 'ertjes']",1,0.78,731.85,0.97
kroester,N,8,"['kr', 'oe', 'ster']",2,0.62,723.79,0.95
kroesters,N,9,"['kr', 'oe', 'sters']",2,0.67,736.0,0.95
kroetig,N,7,"['k', 'roet', 'ig']",2,0.57,656.59,0.97
kroetje,N,7,"['kro', 'etje']",1,0.71,668.0,0.9
kroetjes,N,8,"['kro', 'etjes']",1,0.75,684.31,0.95
krof,N,4,"['k', 'rof']",1,0.5,681.94,0.97
krokjes,N,7,"['k', 'rok', 'jes']",2,0.57,713.65,0.9
krokte,N,6,"['kro', 'kte']",1,0.67,675.89,0.92
krole,N,5,"['kro', 'le']",1,0.6,565.7,0.97
krolijn,N,7,"['kr', 'ol', 'ijn']",2,0.57,619.92,1.0
krollig,N,7,"['kr', 'ol', 'lig']",2,0.57,712.06,0.79
kronde,N,6,"['k', 'ronde']",1,0.67,645.77,1.0
krondel,N,7,"['kron', 'del']",1,0.71,641.18,0.97
krondels,N,8,"['kron', 'dels']",1,0.75,674.42,0.97
kronden,N,7,"['kr', 'onden']",1,0.71,676.24,0.95
kronder,N,7,"['kr', 'onder']",1,0.71,647.89,1.0
krong,N,5,"['kron', 'g']",1,0.6,659.83,0.92
kronken,N,7,"['kron', 'ken']",1,0.71,772.76,0.59
kronker,N,7,"['kron', 'ker']",1,0.71,662.92,0.97
kronkers,N,8,"['kron', 'kers']",1,0.75,706.91,0.9
kronsde,N,7,"['kr', 'ons', 'de']",2,0.57,685.3,0.97
kront,N,5,"['kr', 'ont']",1,0.6,729.65,0.97
kroof,N,5,"['kr', 'oof']",1,0.6,694.53,0.95
kroog,N,5,"['kr', 'oog']",1,0.6,703.52,0.82
kroogde,N,7,"['kr', 'oogde']",1,0.71,689.25,1.0
kroogden,N,8,"['kr', 'oog', 'den']",2,0.62,673.26,1.0
kroogte,N,7,"['kr', 'oog', 'te']",2,0.57,616.83,0.95
krookje,N,7,"['kr', 'ook', 'je']",2,0.57,691.48,0.87
krookjes,N,8,"['kr', 'ook', 'jes']",2,0.62,707.95,1.0
krool,N,5,"['kr', 'ool']",1,0.6,653.34,0.97
kroopsjes,N,9,"['kr', 'oop', 's', 'jes']",3,0.56,686.63,1.0
kroortjes,N,9,"['kr', 'oort', 'jes']",2,0.67,709.92,0.97
krootjes,N,8,"['kr', 'ootjes']",1,0.75,661.38,1.0
kropters,N,8,"['kr', 'opters']",1,0.75,653.47,1.0
krorde,N,6,"['kr', 'orde']",1,0.67,634.95,0.97
krors,N,5,"['kr', 'ors']",1,0.6,604.51,1.0
kros,N,4,"['k', 'ros']",1,0.5,664.19,0.87
krossen,N,7,"['kro', 'ssen']",1,0.71,711.88,0.62
krotsen,N,7,"['k', 'rot', 'sen']",2,0.57,719.25,0.95
krotsloop,N,9,"['k', 'rot', 'sloop']",2,0.67,665.32,0.97
krotsnat,N,8,"['k', 'rot', 'sn', 'at']",3,0.5,674.78,0.97
krotste,N,7,"['k', 'rot', 'ste']",2,0.57,730.37,0.97
kroven,N,6,"['kro', 'ven']",1,0.67,609.54,1.0
krub,N,4,"['kru', 'b']",1,0.5,642.31,1.0
kruder,N,6,"['kru', 'der']",1,0.67,630.58,0.97
kruders,N,7,"['kru', 'ders']",1,0.71,598.22,1.0
kruifje,N,7,"['kru', 'if', 'je']",2,0.57,749.27,0.82
kruifjes,N,8,"['kru', 'if', 'jes']",2,0.62,743.23,0.9
kruig,N,5,"['kru', 'ig']",1,0.6,683.38,0.97
kruiksel,N,8,"['kru', 'ik', 'sel']",2,0.62,711.76,0.9
kruiren,N,7,"['kru', 'ir', 'en']",2,0.57,640.76,0.97
kruiscent,N,9,"['kruis', 'cent']",1,0.78,712.03,0.97
kruisde,N,7,"['kruis', 'de']",1,0.71,897.9,0.33
kruismaag,N,9,"['kruis', 'maag']",1,0.78,741.65,1.0
kruitgarp,N,9,"['kr', 'uit', 'gar', 'p']",3,0.56,666.63,1.0
krunisch,N,8,"['kr', 'un', 'isch']",2,0.62,634.62,1.0
krunten,N,7,"['kr', 'unten']",1,0.71,630.15,1.0
kruppel,N,7,"['kru', 'ppel']",1,0.71,814.48,0.77
kruppels,N,8,"['kru', 'ppels']",1,0.75,738.65,0.82
kruppen,N,7,"['kru', 'ppen']",1,0.71,630.06,0.95
krursen,N,7,"['kr', 'ur', 'sen']",2,0.57,648.95,1.0
krus,N,4,"['kr', 'us']",1,0.5,639.13,1.0
kubde,N,5,"['ku', 'b', 'de']",2,0.4,621.26,1.0
kubden,N,6,"['ku', 'b', 'den']",2,0.5,634.74,1.0
kuchel,N,6,"['ku', 'chel']",1,0.67,663.79,0.9
kuchels,N,7,"['ku', 'ch', 'els']",2,0.57,704.0,0.97
kud,N,3,"['k', 'ud']",1,0.33,627.05,0.95
kudi,N,4,"['ku', 'di']",1,0.5,561.72,1.0
kuf,N,3,"['ku', 'f']",1,0.33,647.31,1.0
kuffen,N,6,"['ku', 'ffen']",1,0.67,684.0,0.97
kufje,N,5,"['ku', 'fje']",1,0.6,664.14,0.9
kufjes,N,6,"['ku', 'fjes']",1,0.67,673.61,0.92
kug,N,3,"['k', 'ug']",1,0.33,616.11,0.92
kui,N,3,"['k', 'ui']",1,0.33,702.58,0.87
kuiden,N,6,"['ku', 'iden']",1,0.67,800.19,0.82
kuig,N,4,"['k', 'uig']",1,0.5,616.08,1.0
kuigen,N,6,"['k', 'uigen']",1,0.67,680.97,0.97
kuigend,N,7,"['k', 'uigen', 'd']",2,0.57,660.92,0.97
kuik,N,4,"['ku', 'ik']",1,0.5,792.55,0.67
kuiker,N,6,"['ku', 'iker']",1,0.67,735.88,0.92
kuikje,N,6,"['ku', 'ik', 'je']",2,0.5,789.68,0.72
kuikt,N,5,"['ku', 'ikt']",1,0.6,735.4,0.85
kuikten,N,7,"['ku', 'ik', 'ten']",2,0.57,766.69,1.0
kuim,N,4,"['ku', 'im']",1,0.5,656.47,0.9
kuimen,N,6,"['k', 'ui', 'men']",2,0.5,652.32,0.97
kuimpje,N,7,"['ku', 'imp', 'je']",2,0.57,716.95,1.0
kuimpjes,N,8,"['ku', 'imp', 'jes']",2,0.62,718.41,0.97
kuims,N,5,"['ku', 'ims']",1,0.6,602.85,1.0
kuin,N,4,"['ku', 'in']",1,0.5,680.88,0.9
kuinen,N,6,"['ku', 'inen']",1,0.67,660.34,0.92
kuipe,N,5,"['ku', 'ipe']",1,0.6,680.68,0.95
kuiren,N,6,"['ku', 'ir', 'en']",2,0.5,667.57,0.97
kuirend,N,7,"['ku', 'ir', 'end']",2,0.57,686.75,0.95
kuisman,N,7,"['ku', 'is', 'man']",2,0.57,758.12,0.26
kuistje,N,7,"['ku', 'ist', 'je']",2,0.57,840.25,0.9
kuistjes,N,8,"['ku', 'ist', 'jes']",2,0.62,818.56,0.85
kuizer,N,6,"['k', 'ui', 'zer']",2,0.5,693.06,0.97
kuk,N,3,"['k', 'uk']",1,0.33,676.03,0.97
kukje,N,5,"['k', 'uk', 'je']",2,0.4,799.64,0.92
kukjes,N,6,"['k', 'uk', 'jes']",2,0.5,702.91,0.92
kukken,N,6,"['k', 'uk', 'ken']",2,0.5,768.68,0.9
kukt,N,4,"['ku', 'kt']",1,0.5,661.97,0.97
kulle,N,5,"['kul', 'le']",1,0.6,660.0,0.95
kum,N,3,"['k', 'um']",1,0.33,599.81,0.95
kums,N,4,"['k', 'um', 's']",2,0.25,613.87,1.0
kumsen,N,6,"['k', 'um', 'sen']",2,0.5,584.82,1.0
kunars,N,6,"['kun', 'ars']",1,0.67,573.08,0.97
kund,N,4,"['kun', 'd']",1,0.5,705.25,0.95
kungen,N,6,"['kun', 'gen']",1,0.67,591.85,1.0
kuns,N,4,"['kun', 's']",1,0.5,642.09,0.97
kunstploep,N,10,"['kunst', 'pl', 'oep']",2,0.7,754.61,0.9
kunstvent,N,9,"['kunst', 'vent']",1,0.78,817.04,0.82
kuntje,N,6,"['kun', 'tje']",1,0.67,698.47,0.95
kunttijn,N,8,"['kunt', 't', 'ijn']",2,0.62,680.45,1.0
kup,N,3,"['k', 'up']",1,0.33,650.14,0.95
kups,N,4,"['k', 'ups']",1,0.5,563.13,1.0
kurden,N,6,"['k', 'ur', 'den']",2,0.5,679.36,1.0
kurkploeg,N,9,"['k', 'urk', 'ploeg']",2,0.67,841.85,0.79
kurpoes,N,7,"['k', 'ur', 'p', 'oes']",3,0.43,596.68,1.0
kurpte,N,6,"['k', 'ur', 'pte']",2,0.5,628.5,1.0
kurt,N,4,"['k', 'urt']",1,0.5,700.82,0.9
kurten,N,6,"['k', 'ur', 'ten']",2,0.5,656.3,0.95
kurven,N,6,"['k', 'ur', 'ven']",2,0.5,709.12,0.62
kurw,N,4,"['k', 'ur', 'w']",2,0.25,569.05,1.0
kustig,N,6,"['kust', 'ig']",1,0.67,866.7,0.74
kuter,N,5,"['ku', 'ter']",1,0.6,633.03,1.0
kuto,N,4,"['ku', 'to']",1,0.5,591.97,1.0
kutsen,N,6,"['kut', 'sen']",1,0.67,764.23,0.87
kuut,N,4,"['ku', 'ut']",1,0.5,641.03,0.95
kuva,N,4,"['ku', 'va']",1,0.5,554.54,1.0
kwaadschool,N,11,"['kwaad', 'school']",1,0.82,726.12,0.95
kwaagt,N,6,"['kw', 'aagt']",1,0.67,647.22,0.95
kwaai,N,5,"['kw', 'aai']",1,0.6,787.76,0.79
kwaasje,N,7,"['kw', 'aasje']",1,0.71,701.42,1.0
kwakker,N,7,"['kw', 'akker']",1,0.71,809.69,0.79
kwakkers,N,8,"['kw', 'akkers']",1,0.75,785.9,0.62
kwalkbaar,N,9,"['kwal', 'k', 'baar']",2,0.67,688.03,1.0
kwaller,N,7,"['kw', 'aller']",1,0.71,750.12,0.82
kwammen,N,7,"['kwam', 'men']",1,0.71,806.96,0.74
kwan,N,4,"['kw', 'an']",1,0.5,596.68,0.95
kwank,N,5,"['kw', 'ank']",1,0.6,668.56,0.95
kwans,N,5,"['kw', 'ans']",1,0.6,617.06,0.95
kwap,N,4,"['kw', 'ap']",1,0.5,594.68,1.0
kwat,N,4,"['k', 'wat']",1,0.5,698.75,0.9
kwaten,N,6,"['k', 'wat', 'en']",2,0.5,696.87,1.0
kweed,N,5,"['k', 'wee', 'd']",2,0.4,680.95,0.97
kweefheid,N,9,"['k', 'weef', 'heid']",2,0.67,729.46,1.0
kweentje,N,8,"['kw', 'eentje']",1,0.75,720.67,1.0
kweentjes,N,9,"['kw', 'een', 'tjes']",2,0.67,735.56,0.97
kweer,N,5,"['k', 'weer']",1,0.6,651.83,0.95
kweerbap,N,8,"['k', 'weer', 'b', 'ap']",3,0.5,596.33,1.0
kweesjes,N,8,"['k', 'wees', 'jes']",2,0.62,713.43,0.95
kweest,N,6,"['k', 'wee', 'st']",2,0.5,732.59,0.9
kwekkel,N,7,"['kwe', 'k', 'kel']",2,0.57,754.9,0.9
kwestje,N,7,"['kwest', 'je']",1,0.71,827.29,0.82
kwestjes,N,8,"['kwest', 'jes']",1,0.75,858.22,0.79
kwestslag,N,9,"['kwest', 'slag']",1,0.78,831.0,0.92
kwetjes,N,7,"['kw', 'etjes']",1,0.71,712.29,0.97
kweven,N,6,"['kwe', 'ven']",1,0.67,671.66,1.0
kwid,N,4,"['kw', 'id']",1,0.5,618.18,1.0
kwiet,N,5,"['kw', 'iet']",1,0.6,722.03,0.82
kwifse,N,6,"['kw', 'if', 'se']",2,0.5,585.92,1.0
kwij,N,4,['kwij'],0,0.75,631.84,1.0
kwijk,N,5,"['kw', 'ijk']",1,0.6,689.03,0.92
kwijkt,N,6,"['kw', 'ijkt']",1,0.67,769.6,0.9
kwikkend,N,8,"['kwik', 'kend']",1,0.75,830.42,0.54
kwikte,N,6,"['kw', 'ikte']",1,0.67,843.25,0.49
kwil,N,4,"['k', 'wil']",1,0.5,722.06,0.87
kwingen,N,7,"['kw', 'ingen']",1,0.71,612.24,1.0
kwip,N,4,"['kw', 'ip']",1,0.5,602.21,1.0
kwirt,N,5,"['kw', 'irt']",1,0.6,603.56,1.0
kwis,N,4,"['kw', 'is']",1,0.5,797.92,0.36
kwit,N,4,"['kw', 'it']",1,0.5,654.75,0.95
kwits,N,5,"['kw', 'its']",1,0.6,669.17,1.0
laadbaan,N,8,"['laad', 'baan']",1,0.75,750.31,0.79
laakje,N,6,"['l', 'aak', 'je']",2,0.5,690.86,1.0
laakjes,N,7,"['l', 'aak', 'jes']",2,0.57,746.34,0.95
laakrecht,N,9,"['l', 'aak', 'recht']",2,0.67,625.33,0.95
laaksen,N,7,"['l', 'aak', 'sen']",2,0.57,661.75,0.97
laakst,N,6,"['l', 'aak', 'st']",2,0.5,664.64,0.92
laakste,N,7,"['l', 'aak', 'ste']",2,0.57,687.34,0.97
laal,N,4,"['l', 'aal']",1,0.5,638.46,1.0
laalde,N,6,"['l', 'aalde']",1,0.67,646.29,0.97
laalden,N,7,"['l', 'aal', 'den']",2,0.57,682.81,0.95
laaltje,N,7,"['l', 'aal', 'tje']",2,0.57,611.86,0.97
laaltjes,N,8,"['l', 'aal', 'tjes']",2,0.62,636.85,1.0
laam,N,4,"['l', 'aam']",1,0.5,704.69,0.92
laap,N,4,"['l', 'aap']",1,0.5,612.31,0.92
laapboom,N,8,"['l', 'aap', 'boom']",2,0.62,673.73,1.0
laarden,N,7,"['l', 'aarden']",1,0.71,692.34,0.97
laarder,N,7,"['laar', 'der']",1,0.71,660.16,0.97
laarser,N,7,"['laar', 'ser']",1,0.71,675.16,0.9
laarsers,N,8,"['l', 'aars', 'ers']",2,0.62,698.49,0.92
laart,N,5,"['l', 'aart']",1,0.6,658.78,0.97
laast,N,5,"['l', 'aast']",1,0.6,740.62,0.82
laasten,N,7,"['l', 'aa', 'sten']",2,0.57,754.67,0.87
laastman,N,8,"['l', 'aast', 'man']",2,0.62,698.49,0.97
labben,N,6,"['lab', 'ben']",1,0.67,657.34,1.0
labot,N,5,"['lab', 'ot']",1,0.6,672.51,0.97
lachmoe,N,7,"['lach', 'moe']",1,0.71,746.03,0.87
lachts,N,6,"['lacht', 's']",1,0.67,780.03,0.95
lad,N,3,['lad'],0,0.67,661.23,0.9
ladden,N,6,"['lad', 'den']",1,0.67,811.41,0.92
ladding,N,7,"['lad', 'ding']",1,0.71,799.14,0.79
lafeest,N,7,"['laf', 'e', 'est']",2,0.57,642.9,1.0
laffen,N,6,"['laf', 'fen']",1,0.67,738.19,0.72
laga,N,4,"['lag', 'a']",1,0.5,625.06,0.95
lagge,N,5,"['lag', 'ge']",1,0.6,656.18,1.0
laggen,N,6,"['lag', 'gen']",1,0.67,708.53,0.9
laging,N,6,"['lag', 'ing']",1,0.67,684.68,0.92
lago,N,4,"['lag', 'o']",1,0.5,654.56,0.95
lagoe,N,5,"['lag', 'oe']",1,0.6,601.95,0.97
lagriek,N,7,"['lag', 'r', 'iek']",2,0.57,606.97,0.97
lah,N,3,['lah'],0,0.67,593.29,0.97
lai,N,3,"['la', 'i']",1,0.33,566.47,0.97
laisoen,N,7,"['la', 'is', 'oen']",2,0.57,626.59,1.0
lakjo,N,5,"['lak', 'jo']",1,0.6,564.59,1.0
lakkers,N,7,"['lak', 'kers']",1,0.71,718.2,0.69
lakkig,N,6,"['lak', 'kig']",1,0.67,657.29,0.9
lako,N,4,"['lak', 'o']",1,0.5,568.51,0.97
laksen,N,6,"['lak', 'sen']",1,0.67,727.17,0.72
laksters,N,8,"['lak', 'sters']",1,0.75,638.03,0.85
laktens,N,7,"['lak', 'tens']",1,0.71,678.47,1.0
lalaans,N,7,"['l', 'al', 'aans']",2,0.57,606.32,0.97
lale,N,4,"['l', 'ale']",1,0.5,585.16,0.97
lalen,N,5,"['l', 'alen']",1,0.6,665.13,1.0
lalens,N,6,"['l', 'alen', 's']",2,0.5,624.77,1.0
laler,N,5,"['l', 'aler']",1,0.6,602.0,1.0
lalg,N,4,"['l', 'al', 'g']",2,0.25,583.13,1.0
lalk,N,4,"['l', 'al', 'k']",2,0.25,662.0,1.0
lalle,N,5,"['l', 'alle']",1,0.6,612.76,0.95
lalman,N,6,"['l', 'al', 'man']",2,0.5,606.79,1.0
lals,N,4,"['l', 'als']",1,0.5,604.49,1.0
lalten,N,6,"['l', 'al', 'ten']",2,0.5,600.47,1.0
lamen,N,5,"['l', 'amen']",1,0.6,705.97,1.0
lamoei,N,6,"['lam', 'oei']",1,0.67,623.26,1.0
lams,N,4,"['lam', 's']",1,0.5,774.76,0.49
lan,N,3,['lan'],0,0.67,657.26,0.97
landast,N,7,"['land', 'ast']",1,0.71,679.44,0.97
landboos,N,8,"['land', 'boos']",1,0.75,743.17,0.85
landert,N,7,"['lander', 't']",1,0.71,630.78,1.0
landgeugd,N,9,"['land', 'ge', 'ugd']",2,0.67,703.33,1.0
landig,N,6,"['land', 'ig']",1,0.67,728.16,0.59
landkas,N,7,"['land', 'kas']",1,0.71,804.66,0.92
landpoort,N,9,"['land', 'poort']",1,0.78,768.15,0.46
landschook,N,10,"['land', 'sch', 'ook']",2,0.7,725.05,0.97
landschrigt,N,11,"['land', 'schr', 'igt']",2,0.73,690.61,0.97
landstocht,N,10,"['land', 'stocht']",1,0.8,794.06,0.46
landstrip,N,9,"['land', 'strip']",1,0.78,751.2,0.72
landtals,N,8,"['land', 't', 'als']",2,0.62,711.31,1.0
landwijd,N,8,"['land', 'wijd']",1,0.75,769.65,0.82
lanel,N,5,"['lan', 'el']",1,0.6,611.79,1.0
laner,N,5,"['lan', 'er']",1,0.6,609.59,0.95
lank,N,4,"['lan', 'k']",1,0.5,661.74,0.9
lanken,N,6,"['lan', 'ken']",1,0.67,700.44,0.92
lankjes,N,7,"['lan', 'k', 'jes']",2,0.57,726.28,1.0
lanks,N,5,"['lan', 'ks']",1,0.6,610.68,0.97
lannen,N,6,"['lan', 'nen']",1,0.67,669.29,1.0
lanser,N,6,"['lan', 'ser']",1,0.67,767.55,0.95
lant,N,4,['lant'],0,0.75,642.11,0.97
lante,N,5,"['lan', 'te']",1,0.6,613.76,0.97
lanten,N,6,"['lan', 'ten']",1,0.67,647.17,0.97
lantieks,N,8,"['lant', 'iek', 's']",2,0.62,650.53,1.0
lantience,N,9,"['lant', 'ien', 'ce']",2,0.67,651.39,0.97
lanzen,N,6,"['lan', 'zen']",1,0.67,729.79,0.82
lapen,N,5,"['l', 'apen']",1,0.6,732.65,0.87
lapij,N,5,"['lap', 'ij']",1,0.6,684.24,0.97
lapjes,N,6,"['lap', 'jes']",1,0.67,793.0,0.1
lapon,N,5,"['lap', 'on']",1,0.6,684.92,0.95
lapons,N,6,"['lap', 'ons']",1,0.67,699.06,0.92
lapster,N,7,"['lap', 'ster']",1,0.71,733.03,0.85
lapsters,N,8,"['lap', 'sters']",1,0.75,724.46,0.97
lard,N,4,"['l', 'ard']",1,0.5,630.41,0.9
larde,N,5,"['lar', 'de']",1,0.6,689.03,0.97
larden,N,6,"['l', 'arden']",1,0.67,683.33,0.85
lardje,N,6,"['l', 'ard', 'je']",2,0.5,623.35,0.97
larets,N,6,"['lar', 'ets']",1,0.67,602.56,1.0
largste,N,7,"['lar', 'g', 'ste']",2,0.57,822.92,0.77
larkgrees,N,9,"['l', 'ark', 'gre', 'es']",3,0.56,608.41,1.0
larm,N,4,"['l', 'arm']",1,0.5,664.82,0.92
larmbaam,N,8,"['l', 'arm', 'b', 'aam']",3,0.5,635.92,1.0
larmpje,N,7,"['lar', 'mpje']",1,0.71,673.43,0.92
larmpjes,N,8,"['lar', 'mp', 'jes']",2,0.62,688.17,1.0
larst,N,5,"['lar', 'st']",1,0.6,661.84,1.0
larstdaal,N,9,"['lar', 'st', 'daal']",2,0.67,669.03,1.0
larstmeer,N,9,"['lar', 'st', 'meer']",2,0.67,671.11,0.97
lart,N,4,"['l', 'art']",1,0.5,599.74,1.0
larte,N,5,"['l', 'arte']",1,0.6,596.85,1.0
larten,N,6,"['lar', 'ten']",1,0.67,611.74,0.97
larzen,N,6,"['lar', 'zen']",1,0.67,812.11,0.92
lasen,N,5,"['las', 'en']",1,0.6,772.23,0.74
laset,N,5,"['las', 'et']",1,0.6,593.65,0.97
lasje,N,5,"['las', 'je']",1,0.6,777.75,0.79
lasjes,N,6,"['las', 'jes']",1,0.67,686.54,0.79
laspen,N,6,"['las', 'pen']",1,0.67,651.06,0.95
lasster,N,7,"['las', 'ster']",1,0.71,732.84,0.92
lastdicht,N,9,"['last', 'dicht']",1,0.78,797.24,0.87
lastheid,N,8,"['last', 'heid']",1,0.75,921.32,0.59
lastoot,N,7,"['last', 'oot']",1,0.71,633.59,0.95
lataarts,N,8,"['lat', 'aarts']",1,0.75,684.64,1.0
lats,N,4,"['l', 'ats']",1,0.5,694.19,0.95
latsen,N,6,"['lat', 'sen']",1,0.67,631.81,0.95
laudend,N,7,"['lau', 'dend']",1,0.71,611.32,1.0
lauder,N,6,"['lau', 'der']",1,0.67,643.23,1.0
laus,N,4,"['la', 'us']",1,0.5,643.81,0.97
lautaal,N,7,"['l', 'aut', 'aal']",2,0.57,620.03,1.0
lautraal,N,8,"['lau', 'tr', 'aal']",2,0.62,688.73,0.97
lavat,N,5,"['l', 'av', 'at']",2,0.4,607.21,1.0
lavem,N,5,"['la', 've', 'm']",2,0.4,631.05,1.0
lawa's,N,6,"['la', 'wa', ""'"", 's']",3,0.33,727.58,0.92
lawant,N,6,"['la', 'want']",1,0.67,668.36,1.0
lawier,N,6,"['law', 'ier']",1,0.67,701.42,0.97
lax,N,3,"['la', 'x']",1,0.33,683.7,0.79
lecht,N,5,['lecht'],0,0.8,632.38,1.0
lechten,N,7,"['le', 'chten']",1,0.71,631.79,1.0
ledend,N,6,"['leden', 'd']",1,0.67,755.11,0.79
leders,N,6,"['le', 'ders']",1,0.67,725.67,0.44
ledes,N,5,"['le', 'des']",1,0.6,653.76,0.95
ledje,N,5,"['led', 'je']",1,0.6,612.47,0.77
ledjes,N,6,"['led', 'jes']",1,0.67,623.21,0.72
leeden,N,6,"['lee', 'den']",1,0.67,673.76,0.95
leeders,N,7,"['lee', 'ders']",1,0.71,624.31,1.0
leeding,N,7,"['leed', 'ing']",1,0.71,651.84,0.97
leekjes,N,7,"['leek', 'jes']",1,0.71,708.18,0.44
leel,N,4,"['le', 'el']",1,0.5,604.42,1.0
leeltje,N,7,"['le', 'eltje']",1,0.71,622.39,0.97
leepjes,N,7,"['leep', 'jes']",1,0.71,643.5,0.97
leept,N,5,"['lee', 'pt']",1,0.6,646.74,1.0
leerband,N,8,"['leer', 'band']",1,0.75,804.53,0.62
leerders,N,8,"['leer', 'ders']",1,0.75,747.72,0.74
leerdos,N,7,"['leer', 'dos']",1,0.71,649.88,0.9
leergrecht,N,10,"['le', 'erg', 'recht']",2,0.7,708.31,0.92
leerknecht,N,10,"['le', 'erk', 'ne', 'cht']",3,0.6,643.0,0.21
leerst,N,6,"['leer', 'st']",1,0.67,708.65,0.92
leerstad,N,8,"['leer', 'stad']",1,0.75,735.36,0.64
leesmaak,N,8,"['lees', 'maak']",1,0.75,712.56,0.95
leestend,N,8,"['lee', 'sten', 'd']",2,0.62,689.24,0.97
leeszaar,N,8,"['lees', 'z', 'aar']",2,0.62,729.39,0.87
leet,N,4,['leet'],0,0.75,693.47,0.87
leeten,N,6,"['le', 'eten']",1,0.67,625.21,0.97
leette,N,6,"['le', 'ette']",1,0.67,612.24,0.97
leetten,N,7,"['le', 'etten']",1,0.71,604.51,1.0
lefer,N,5,"['le', 'fer']",1,0.6,587.32,1.0
lefje,N,5,"['lef', 'je']",1,0.6,722.33,0.72
lefjes,N,6,"['lef', 'jes']",1,0.67,731.07,0.82
lega,N,4,['lega'],0,0.75,653.62,0.85
legent,N,6,"['le', 'gent']",1,0.67,709.5,0.97
legse,N,5,"['leg', 'se']",1,0.6,637.03,1.0
leigend,N,7,"['le', 'igen', 'd']",2,0.57,677.03,0.97
leilen,N,6,"['le', 'ilen']",1,0.67,632.43,1.0
leils,N,5,"['le', 'ils']",1,0.6,595.74,1.0
leiltje,N,7,"['le', 'il', 'tje']",2,0.57,638.77,1.0
lein,N,4,['lein'],0,0.75,596.26,0.97
leine,N,5,"['le', 'ine']",1,0.6,626.29,1.0
leinen,N,6,"['lein', 'en']",1,0.67,625.5,0.97
leint,N,5,"['le', 'int']",1,0.6,589.37,0.97
leintje,N,7,"['le', 'intje']",1,0.71,673.17,0.97
leintjes,N,8,"['le', 'intjes']",1,0.75,670.92,1.0
leipen,N,6,"['lei', 'pen']",1,0.67,610.84,0.97
leise,N,5,"['le', 'ise']",1,0.6,605.97,0.97
leit,N,4,"['le', 'it']",1,0.5,623.44,1.0
leiten,N,6,"['le', 'it', 'en']",2,0.5,636.87,1.0
leivels,N,7,"['le', 'ivels']",1,0.71,598.42,1.0
leke,N,4,"['le', 'ke']",1,0.5,673.67,0.82
leker,N,5,"['le', 'ker']",1,0.6,772.23,0.9
lekers,N,6,"['le', 'kers']",1,0.67,704.16,0.95
lekig,N,5,"['le', 'kig']",1,0.6,684.2,0.9
lekje,N,5,"['lek', 'je']",1,0.6,557.33,0.08
lelen,N,5,"['l', 'elen']",1,0.6,622.19,1.0
lelend,N,6,"['l', 'elend']",1,0.67,653.26,1.0
leler,N,5,"['l', 'eler']",1,0.6,581.9,1.0
lelers,N,6,"['l', 'el', 'ers']",2,0.5,570.92,1.0
lels,N,4,"['l', 'els']",1,0.5,594.28,1.0
lelven,N,6,"['l', 'el', 'ven']",2,0.5,601.85,1.0
lem,N,3,['lem'],0,0.67,624.11,0.92
lemde,N,5,"['lem', 'de']",1,0.6,601.38,1.0
lemden,N,6,"['lem', 'den']",1,0.67,604.59,1.0
lemel,N,5,"['le', 'mel']",1,0.6,621.58,0.97
lemels,N,6,"['lem', 'els']",1,0.67,630.49,0.95
lemer,N,5,"['le', 'mer']",1,0.6,638.45,0.97
lemmen,N,6,"['lem', 'men']",1,0.67,704.67,0.95
lempten,N,7,"['le', 'mp', 'ten']",2,0.57,618.34,1.0
len,N,3,['len'],0,0.67,652.16,1.0
lendend,N,7,"['len', 'dend']",1,0.71,684.79,0.95
lenger,N,6,"['len', 'ger']",1,0.67,731.7,1.0
lenkend,N,7,"['len', 'kend']",1,0.71,671.64,1.0
lennen,N,6,"['len', 'nen']",1,0.67,698.5,0.95
lensens,N,7,"['len', 'sens']",1,0.71,760.53,0.95
lenten,N,6,"['len', 'ten']",1,0.67,832.64,0.41
lepen,N,5,"['le', 'pen']",1,0.6,744.28,0.87
ler,N,3,['ler'],0,0.67,807.16,0.82
lerden,N,6,"['ler', 'den']",1,0.67,602.0,0.97
lerder,N,6,"['ler', 'der']",1,0.67,651.19,0.97
lerders,N,7,"['ler', 'ders']",1,0.71,627.63,0.97
lerken,N,6,"['ler', 'ken']",1,0.67,632.11,0.97
lerper,N,6,"['ler', 'per']",1,0.67,664.11,1.0
lerpsten,N,8,"['ler', 'p', 'sten']",2,0.62,648.05,0.97
lersten,N,7,"['ler', 'sten']",1,0.71,671.22,0.97
lert,N,4,"['l', 'ert']",1,0.5,585.87,0.97
lerten,N,6,"['ler', 'ten']",1,0.67,608.84,0.97
