,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
17102,fluit,W,5,"['flu', '##it']",1,0.6
17103,fluiten,W,7,"['flu', '##iten']",1,0.71
17104,fluitend,W,8,"['flu', '##iten', '##d']",2,0.62
17105,fluitje,W,7,"['flu', '##it', '##je']",2,0.57
17106,fluitjes,W,8,"['flu', '##it', '##jes']",2,0.62
17107,fluittoon,W,9,"['flu', '##itt', '##oon']",2,0.67
17108,fluor,W,5,"['flu', '##or']",1,0.6
17109,fluweel,W,7,"['flu', '##we', '##el']",2,0.57
17110,fobie,W,5,"['fo', '##bie']",1,0.6
17111,foef,W,4,"['fo', '##ef']",1,0.5
17112,foefen,W,6,"['fo', '##ef', '##en']",2,0.5
17113,foefje,W,6,"['fo', '##ef', '##je']",2,0.5
17114,foefjes,W,7,"['fo', '##ef', '##jes']",2,0.57
17115,foei,W,4,"['fo', '##ei']",1,0.5
17116,foetaal,W,7,"['fo', '##eta', '##al']",2,0.57
17117,foetus,W,6,"['fo', '##etu', '##s']",2,0.5
17118,fokken,W,6,"['fo', '##kken']",1,0.67
17119,fokker,W,6,"['fo', '##kker']",1,0.67
17120,fokkers,W,7,"['fo', '##kkers']",1,0.71
17121,folder,W,6,"['fold', '##er']",1,0.67
17122,folders,W,7,"['fold', '##ers']",1,0.71
17123,folie,W,5,['folie'],0,0.8
17124,folies,W,6,"['folie', '##s']",1,0.67
17125,fond,W,4,['fond'],0,0.75
17126,fonds,W,5,['fonds'],0,0.8
17127,fondsen,W,7,"['fonds', '##en']",1,0.71
17128,fontein,W,7,"['font', '##ei', '##n']",2,0.57
17129,fooi,W,4,"['fo', '##oi']",1,0.5
17130,fooien,W,6,"['fo', '##oien']",1,0.67
17131,fooitje,W,7,"['fo', '##oit', '##je']",2,0.57
17132,fooitjes,W,8,"['fo', '##oit', '##jes']",2,0.62
17133,force,W,5,['force'],0,0.8
17134,ford,W,4,"['for', '##d']",1,0.5
17135,fords,W,5,"['for', '##ds']",1,0.6
17136,forel,W,5,"['fore', '##l']",1,0.6
17137,forma,W,5,['forma'],0,0.8
17138,formaat,W,7,['formaat'],0,0.86
17139,formeel,W,7,['formeel'],0,0.86
17140,fornuis,W,7,"['for', '##n', '##uis']",2,0.57
17141,fors,W,4,['fors'],0,0.75
17142,forse,W,5,['forse'],0,0.8
17143,fort,W,4,['fort'],0,0.75
17144,forten,W,6,"['forte', '##n']",1,0.67
17145,fortuin,W,7,"['fort', '##uin']",1,0.71
17146,forum,W,5,['forum'],0,0.8
17147,forums,W,6,"['forum', '##s']",1,0.67
17148,fosfor,W,6,"['fo', '##s', '##for']",2,0.5
17149,foto,W,4,['foto'],0,0.75
17150,foto's,W,6,"['foto', ""'"", 's']",2,0.5
17151,fout,W,4,['fout'],0,0.75
17152,foute,W,5,['foute'],0,0.8
17153,fouten,W,6,['fouten'],0,0.83
17154,foutloos,W,8,"['fout', '##loos']",1,0.75
17155,fox,W,3,"['fo', '##x']",1,0.33
17156,foxen,W,5,"['fo', '##x', '##en']",2,0.4
17157,foyer,W,5,['foyer'],0,0.8
17158,foyers,W,6,['foyers'],0,0.83
17159,fraai,W,5,"['fra', '##ai']",1,0.6
17160,fraaie,W,6,['fraaie'],0,0.83
17161,fraaiste,W,8,"['fra', '##ais', '##te']",2,0.62
17162,fractie,W,7,['fractie'],0,0.86
17163,fracties,W,8,"['fractie', '##s']",1,0.75
17164,fragment,W,8,['fragment'],0,0.88
17165,framboos,W,8,"['fra', '##mb', '##oo', '##s']",3,0.5
17166,frame,W,5,['frame'],0,0.8
17167,framepje,W,8,"['frame', '##p', '##je']",2,0.62
17168,framepjes,W,9,"['frame', '##p', '##jes']",2,0.67
17169,frames,W,6,"['frame', '##s']",1,0.67
17170,franco,W,6,['franco'],0,0.83
17171,franje,W,6,"['fra', '##n', '##je']",2,0.5
17172,franjes,W,7,"['fra', '##n', '##jes']",2,0.57
17173,frank,W,5,['frank'],0,0.8
17174,franken,W,7,"['frank', '##en']",1,0.71
17175,frankrijk,W,9,"['frank', '##rijk']",1,0.78
17176,frankrijks,W,10,"['frank', '##rijk', '##s']",2,0.7
17177,frans,W,5,"['fra', '##ns']",1,0.6
17178,franse,W,6,"['fra', '##ns', '##e']",2,0.5
17179,fransen,W,7,"['fra', '##ns', '##en']",2,0.57
17180,fransman,W,8,"['fra', '##ns', '##man']",2,0.62
17181,frappant,W,8,['frappant'],0,0.88
17182,frase,W,5,['frase'],0,0.8
17183,frasen,W,6,"['frase', '##n']",1,0.67
17184,frases,W,6,['frases'],0,0.83
17185,frats,W,5,"['frat', '##s']",1,0.6
17186,fratsen,W,7,"['frat', '##sen']",1,0.71
17187,fraude,W,6,['fraude'],0,0.83
17188,fraudes,W,7,['fraudes'],0,0.86
17189,frees,W,5,"['free', '##s']",1,0.6
17190,fregat,W,6,"['fre', '##gat']",1,0.67
17191,frêle,W,5,"['fr', '##êle']",1,0.6
17192,frequent,W,8,['frequent'],0,0.88
17193,fresco,W,6,['fresco'],0,0.83
17194,fresco's,W,8,"['fresco', ""'"", 's']",2,0.62
17195,fret,W,4,['fret'],0,0.75
17196,frets,W,5,"['fret', '##s']",1,0.6
17197,fretten,W,7,"['fret', '##ten']",1,0.71
17198,freule,W,6,"['fre', '##ule']",1,0.67
17199,freules,W,7,"['fre', '##ules']",1,0.71
17200,frezen,W,6,"['fre', '##zen']",1,0.67
17201,fries,W,5,"['fr', '##ies']",1,0.6
17202,friese,W,6,"['fr', '##iese']",1,0.67
17203,friet,W,5,['friet'],0,0.8
17204,frieten,W,7,"['friet', '##en']",1,0.71
17205,frietje,W,7,"['friet', '##je']",1,0.71
17206,frietjes,W,8,"['friet', '##jes']",1,0.75
17207,friezen,W,7,"['fr', '##iezen']",1,0.71
17208,fris,W,4,['fris'],0,0.75
17209,frisbee,W,7,"['fris', '##bee']",1,0.71
17210,frisbee's,W,9,"['fris', '##bee', ""'"", 's']",3,0.56
17211,frisdrank,W,9,"['fris', '##dra', '##n', '##k']",3,0.56
17212,frisheid,W,8,"['fris', '##heid']",1,0.75
17213,frisse,W,6,"['fris', '##se']",1,0.67
17214,frivool,W,7,"['fr', '##ivo', '##ol']",2,0.57
17215,frons,W,5,"['fro', '##ns']",1,0.6
17216,fronsen,W,7,"['fro', '##ns', '##en']",2,0.57
17217,fronsend,W,8,"['fro', '##ns', '##end']",2,0.62
17218,fronsje,W,7,"['fro', '##ns', '##je']",2,0.57
17219,fronsjes,W,8,"['fro', '##ns', '##jes']",2,0.62
17220,fronste,W,7,"['fro', '##nst', '##e']",2,0.57
17221,front,W,5,['front'],0,0.8
17222,frontaal,W,8,"['front', '##aal']",1,0.75
17223,fronten,W,7,"['front', '##en']",1,0.71
17224,fronzen,W,7,"['fro', '##n', '##zen']",2,0.57
17225,fruit,W,5,['fruit'],0,0.8
17226,fruitboom,W,9,"['fruit', '##boom']",1,0.78
17227,fruitig,W,7,"['fruit', '##ig']",1,0.71
17228,fuif,W,4,"['fui', '##f']",1,0.5
17229,fuifjes,W,7,"['fui', '##f', '##jes']",2,0.57
17230,fuik,W,4,"['fui', '##k']",1,0.5
17231,fuiken,W,6,"['fui', '##ken']",1,0.67
17232,fuiven,W,6,"['fui', '##ven']",1,0.67
17233,functie,W,7,['functie'],0,0.86
17234,functies,W,8,['functies'],0,0.88
17235,funest,W,6,"['fun', '##est']",1,0.67
17236,fungeert,W,8,"['fung', '##eert']",1,0.75
17237,furie,W,5,"['fur', '##ie']",1,0.6
17238,furies,W,6,"['fur', '##ies']",1,0.67
17239,fusie,W,5,['fusie'],0,0.8
17240,fusies,W,6,"['fusie', '##s']",1,0.67
17241,fust,W,4,['fust'],0,0.75
17242,fusten,W,6,"['fust', '##en']",1,0.67
17243,fut,W,3,['fut'],0,0.67
17244,futen,W,5,"['fut', '##en']",1,0.6
17245,fuut,W,4,"['fu', '##ut']",1,0.5
17246,fysiek,W,6,['fysiek'],0,0.83
17247,fysisch,W,7,"['fys', '##isch']",1,0.71
17248,ga,W,2,['ga'],0,0.5
17249,gaaf,W,4,['gaaf'],0,0.75
17250,gaai,W,4,"['ga', '##ai']",1,0.5
17251,gaaien,W,6,"['ga', '##aien']",1,0.67
17252,gaaitje,W,7,"['ga', '##ait', '##je']",2,0.57
17253,gaaitjes,W,8,"['ga', '##ait', '##jes']",2,0.62
17254,gaan,W,4,['gaan'],0,0.75
17255,gaand,W,5,"['gaan', '##d']",1,0.6
17256,gaande,W,6,['gaande'],0,0.83
17257,gaapte,W,6,"['ga', '##apte']",1,0.67
17258,gaar,W,4,"['ga', '##ar']",1,0.5
17259,gaarne,W,6,"['ga', '##arn', '##e']",2,0.5
17260,gaas,W,4,"['ga', '##as']",1,0.5
17261,gaat,W,4,['gaat'],0,0.75
17262,gaatje,W,6,"['gaat', '##je']",1,0.67
17263,gaatjes,W,7,"['gaat', '##jes']",1,0.71
17264,gade,W,4,"['gad', '##e']",1,0.5
17265,gaden,W,5,"['gad', '##en']",1,0.6
17266,gading,W,6,"['gad', '##ing']",1,0.67
17267,gaf,W,3,['gaf'],0,0.67
17268,gage,W,4,['gage'],0,0.75
17269,gages,W,5,"['gage', '##s']",1,0.6
17270,gal,W,3,['gal'],0,0.67
17271,gala,W,4,['gala'],0,0.75
17272,gala's,W,6,"['gala', ""'"", 's']",2,0.5
17273,galant,W,6,"['gala', '##nt']",1,0.67
17274,galblaas,W,8,"['gal', '##bla', '##as']",2,0.62
17275,galg,W,4,"['gal', '##g']",1,0.5
17276,galge,W,5,"['gal', '##ge']",1,0.6
17277,galgen,W,6,"['gal', '##gen']",1,0.67
17278,gallen,W,6,"['gall', '##en']",1,0.67
17279,galmde,W,6,"['gal', '##m', '##de']",2,0.5
17280,galop,W,5,['galop'],0,0.8
17281,galops,W,6,"['galop', '##s']",1,0.67
17282,game,W,4,['game'],0,0.75
17283,games,W,5,['games'],0,0.8
17284,gamma,W,5,"['gam', '##ma']",1,0.6
17285,gamma's,W,7,"['gam', '##ma', ""'"", 's']",3,0.43
17286,gang,W,4,['gang'],0,0.75
17287,gangbaar,W,8,"['gang', '##baar']",1,0.75
17288,gangen,W,6,"['gang', '##en']",1,0.67
17289,gangpad,W,7,"['gang', '##pad']",1,0.71
17290,gangreen,W,8,"['gang', '##ree', '##n']",2,0.62
17291,gangs,W,5,['gangs'],0,0.8
17292,gangster,W,8,"['gangs', '##ter']",1,0.75
17293,gangsters,W,9,"['gangs', '##ters']",1,0.78
17294,gans,W,4,"['gan', '##s']",1,0.5
17295,ganse,W,5,"['gan', '##se']",1,0.6
17296,ganzen,W,6,"['gan', '##zen']",1,0.67
17297,gapen,W,5,"['gap', '##en']",1,0.6
17298,gapend,W,6,"['gap', '##end']",1,0.67
17299,garant,W,6,['garant'],0,0.83
17300,gard,W,4,['gard'],0,0.75
17301,garde,W,5,['garde'],0,0.8
17302,garden,W,6,['garden'],0,0.83
17303,gardes,W,6,['gardes'],0,0.83
17304,gare,W,4,['gare'],0,0.75
17305,gareel,W,6,"['gare', '##el']",1,0.67
17306,garen,W,5,"['gare', '##n']",1,0.6
17307,garens,W,6,"['gare', '##ns']",1,0.67
17308,garnaal,W,7,"['garn', '##aal']",1,0.71
17309,gas,W,3,['gas'],0,0.67
17310,gassen,W,6,"['gas', '##sen']",1,0.67
17311,gast,W,4,['gast'],0,0.75
17312,gasten,W,6,['gasten'],0,0.83
17313,gastheer,W,8,"['gast', '##heer']",1,0.75
17314,gasthuis,W,8,"['gast', '##huis']",1,0.75
17315,gastvrij,W,8,"['gast', '##vrij']",1,0.75
17316,gastvrouw,W,9,"['gast', '##vrouw']",1,0.78
17317,gat,W,3,['gat'],0,0.67
17318,gaten,W,5,['gaten'],0,0.8
17319,gatten,W,6,"['gat', '##ten']",1,0.67
17320,gauw,W,4,['gauw'],0,0.75
17321,gave,W,4,['gave'],0,0.75
17322,gaven,W,5,['gaven'],0,0.8
17323,gazen,W,5,"['gaz', '##en']",1,0.6
17324,gazet,W,5,"['gaz', '##et']",1,0.6
17325,gazon,W,5,['gazon'],0,0.8
17326,gazons,W,6,"['gazon', '##s']",1,0.67
17327,ge,W,2,['ge'],0,0.5
17328,geacht,W,6,"['ge', '##acht']",1,0.67
17329,gearmd,W,6,"['gear', '##m', '##d']",2,0.5
17330,gebaar,W,6,"['geb', '##aar']",1,0.67
17331,gebaard,W,7,"['geb', '##aard']",1,0.71
17332,gebaat,W,6,"['geb', '##aat']",1,0.67
17333,gebak,W,5,"['geb', '##ak']",1,0.6
17334,gebald,W,6,"['geb', '##ald']",1,0.67
17335,gebed,W,5,"['gebe', '##d']",1,0.6
17336,gebeds,W,6,"['gebe', '##ds']",1,0.67
17337,gebeld,W,6,['gebeld'],0,0.83
17338,gebeurd,W,7,['gebeurd'],0,0.86
17339,gebeurt,W,7,['gebeurt'],0,0.86
17340,gebied,W,6,['gebied'],0,0.83
17341,gebit,W,5,"['geb', '##it']",1,0.6
17342,geblaf,W,6,"['geb', '##laf']",1,0.67
17343,gebod,W,5,"['gebo', '##d']",1,0.6
17344,geboeid,W,7,"['gebo', '##eid']",1,0.71
17345,geboekt,W,7,['geboekt'],0,0.86
17346,gebonk,W,6,"['gebo', '##n', '##k']",2,0.5
17347,gebons,W,6,"['gebo', '##ns']",1,0.67
17348,gebood,W,6,"['gebo', '##od']",1,0.67
17349,geboord,W,7,"['gebo', '##ord']",1,0.71
17350,gebouw,W,6,['gebouw'],0,0.83
17351,gebouwd,W,7,['gebouwd'],0,0.86
17352,gebracht,W,8,['gebracht'],0,0.88
17353,gebrand,W,7,"['geb', '##rand']",1,0.71
17354,gebreid,W,7,"['gebre', '##id']",1,0.71
17355,gebrek,W,6,['gebrek'],0,0.83
17356,gebrom,W,6,"['geb', '##rom']",1,0.67
17357,gebruik,W,7,['gebruik'],0,0.86
17358,gebruiks,W,8,['gebruiks'],0,0.88
17359,gebruikt,W,8,['gebruikt'],0,0.88
17360,gebruind,W,8,"['geb', '##rui', '##nd']",2,0.62
17361,gebrul,W,6,"['geb', '##ru', '##l']",2,0.5
17362,gebukt,W,6,"['geb', '##ukt']",1,0.67
17363,gedaald,W,7,['gedaald'],0,0.86
17364,gedaan,W,6,['gedaan'],0,0.83
17365,gedacht,W,7,['gedacht'],0,0.86
17366,gedag,W,5,"['ged', '##ag']",1,0.6
17367,gedanst,W,7,"['ged', '##ans', '##t']",2,0.57
17368,gedeeld,W,7,['gedeeld'],0,0.86
17369,gedekt,W,6,"['gede', '##kt']",1,0.67
17370,gedempt,W,7,"['gede', '##mpt']",1,0.71
17371,gedicht,W,7,"['ged', '##icht']",1,0.71
17372,gediend,W,7,"['ged', '##iend']",1,0.71
17373,geding,W,6,"['ged', '##ing']",1,0.67
17374,gedoe,W,5,['gedoe'],0,0.8
17375,gedoeld,W,7,"['gedoe', '##ld']",1,0.71
17376,gedoemd,W,7,"['gedoe', '##m', '##d']",2,0.57
17377,gedood,W,6,['gedood'],0,0.83
17378,gedoofd,W,7,"['ged', '##oof', '##d']",2,0.57
17379,gedoopt,W,7,"['ged', '##oop', '##t']",2,0.57
17380,gedraagt,W,8,"['ged', '##raagt']",1,0.75
17381,gedraaid,W,8,"['ged', '##raaid']",1,0.75
17382,gedrag,W,6,['gedrag'],0,0.83
17383,gedrang,W,7,"['ged', '##rang']",1,0.71
17384,gedreigd,W,8,"['ged', '##re', '##igd']",2,0.62
17385,gedrenkt,W,8,"['ged', '##ren', '##kt']",2,0.62
17386,gedreun,W,7,"['ged', '##re', '##un']",2,0.57
17387,gedroeg,W,7,"['gedro', '##eg']",1,0.71
17388,gedroogd,W,8,"['gedro', '##ogd']",1,0.75
17389,gedroomd,W,8,"['gedro', '##omd']",1,0.75
17390,gedropt,W,7,"['gedro', '##pt']",1,0.71
17391,gedruis,W,7,"['ged', '##rui', '##s']",2,0.57
17392,gedrukt,W,7,['gedrukt'],0,0.86
17393,geduid,W,6,"['ged', '##uid']",1,0.67
17394,geduld,W,6,['geduld'],0,0.83
17395,gedurfd,W,7,"['ged', '##urf', '##d']",2,0.57
17396,geduurd,W,7,"['ged', '##uurd']",1,0.71
17397,geduwd,W,6,"['ged', '##uwd']",1,0.67
17398,gedwee,W,6,"['ged', '##we', '##e']",2,0.5
17399,geëerd,W,6,"['geë', '##erd']",1,0.67
17400,geef,W,4,['geef'],0,0.75
17401,geeft,W,5,['geeft'],0,0.8
17402,geëist,W,6,['geëist'],0,0.83
17403,geel,W,4,['geel'],0,0.75
17404,geelzucht,W,9,"['geel', '##zucht']",1,0.78
17405,geen,W,4,['geen'],0,0.75
17406,geenszins,W,9,"['geen', '##szins']",1,0.78
17407,geënt,W,5,"['geë', '##nt']",1,0.6
17408,geërfd,W,6,"['geë', '##r', '##fd']",2,0.5
17409,geest,W,5,['geest'],0,0.8
17410,geestdrift,W,10,"['geest', '##dr', '##ift']",2,0.7
17411,geesten,W,7,"['geest', '##en']",1,0.71
17412,geestes,W,7,"['geest', '##es']",1,0.71
17413,geestig,W,7,"['geest', '##ig']",1,0.71
17414,geestkracht,W,11,"['geest', '##kracht']",1,0.82
17415,geeuw,W,5,"['ge', '##euw']",1,0.6
17416,geeuwde,W,7,"['ge', '##euw', '##de']",2,0.57
17417,geeuwen,W,7,"['ge', '##euwen']",1,0.71
17418,geeuwend,W,8,"['ge', '##euwen', '##d']",2,0.62
17419,geeuwtje,W,8,"['ge', '##euw', '##tje']",2,0.62
17420,geeuwtjes,W,9,"['ge', '##euw', '##tjes']",2,0.67
17421,gefaald,W,7,"['gef', '##aald']",1,0.71
17422,gefietst,W,8,"['gef', '##iets', '##t']",2,0.62
17423,gefilmd,W,7,['gefilmd'],0,0.86
17424,gefluit,W,7,"['gef', '##luit']",1,0.71
17425,gefokt,W,6,"['gef', '##okt']",1,0.67
17426,gefronst,W,8,"['gef', '##rons', '##t']",2,0.62
17427,gegaan,W,6,['gegaan'],0,0.83
17428,gegil,W,5,"['geg', '##il']",1,0.6
17429,gegons,W,6,"['geg', '##ons']",1,0.67
17430,gegooid,W,7,['gegooid'],0,0.86
17431,gegrift,W,7,"['geg', '##ri', '##ft']",2,0.57
17432,gegroeid,W,8,['gegroeid'],0,0.88
17433,gegroet,W,7,"['geg', '##roe', '##t']",2,0.57
17434,gegrom,W,6,"['geg', '##rom']",1,0.67
17435,gegrond,W,7,"['geg', '##ron', '##d']",2,0.57
17436,gegund,W,6,"['geg', '##und']",1,0.67
17437,gehaald,W,7,['gehaald'],0,0.86
17438,gehaast,W,7,"['geh', '##aas', '##t']",2,0.57
17439,gehaat,W,6,"['geh', '##aat']",1,0.67
17440,gehad,W,5,['gehad'],0,0.8
17441,gehakt,W,6,['gehakt'],0,0.83
17442,gehecht,W,7,"['gehe', '##cht']",1,0.71
17443,geheel,W,6,['geheel'],0,0.83
17444,geheeld,W,7,"['geheel', '##d']",1,0.71
17445,geheerst,W,8,"['gehe', '##erst']",1,0.75
17446,geheim,W,6,['geheim'],0,0.83
17447,gehijg,W,6,"['geh', '##ij', '##g']",2,0.5
17448,gehold,W,6,"['geh', '##old']",1,0.67
17449,gehoopt,W,7,['gehoopt'],0,0.86
17450,gehoor,W,6,['gehoor'],0,0.83
17451,gehoord,W,7,['gehoord'],0,0.86
17452,gehucht,W,7,"['geh', '##ucht']",1,0.71
17453,gehuil,W,6,"['geh', '##uil']",1,0.67
17454,gehuild,W,7,"['geh', '##uild']",1,0.71
17455,gehuld,W,6,"['geh', '##uld']",1,0.67
17456,gehurkt,W,7,"['geh', '##ur', '##kt']",2,0.57
17457,gehuurd,W,7,"['geh', '##uurd']",1,0.71
17458,gehuwd,W,6,"['geh', '##uwd']",1,0.67
17459,geil,W,4,"['ge', '##il']",1,0.5
17460,geile,W,5,"['ge', '##ile']",1,0.6
17461,geilheid,W,8,"['ge', '##il', '##heid']",2,0.62
17462,geïnd,W,5,"['geïn', '##d']",1,0.6
17463,geintje,W,7,"['ge', '##intje']",1,0.71
17464,geintjes,W,8,"['ge', '##intje', '##s']",2,0.62
17465,geiser,W,6,"['ge', '##iser']",1,0.67
17466,geisers,W,7,"['ge', '##isers']",1,0.71
17467,geit,W,4,"['ge', '##it']",1,0.5
17468,geiten,W,6,"['ge', '##iten']",1,0.67
17469,gejaagd,W,7,"['gej', '##aagd']",1,0.71
17470,gejank,W,6,"['gej', '##ank']",1,0.67
17471,gejoel,W,6,"['gej', '##oel']",1,0.67
17472,gejuich,W,7,"['gej', '##ui', '##ch']",2,0.57
17473,gek,W,3,['gek'],0,0.67
17474,gekamd,W,6,"['gek', '##am', '##d']",2,0.5
17475,gekant,W,6,"['gek', '##ant']",1,0.67
17476,gekapt,W,6,"['gek', '##apt']",1,0.67
17477,gekeerd,W,7,"['gek', '##eerd']",1,0.71
17478,gekend,W,6,['gekend'],0,0.83
17479,gekerm,W,6,"['gek', '##erm']",1,0.67
17480,gekeurd,W,7,"['gek', '##eur', '##d']",2,0.57
17481,gekheid,W,7,"['gek', '##heid']",1,0.71
17482,gekke,W,5,['gekke'],0,0.8
17483,gekken,W,6,['gekken'],0,0.83
17484,gekker,W,6,"['gekke', '##r']",1,0.67
17485,gekko,W,5,"['gek', '##ko']",1,0.6
17486,gekko's,W,7,"['gek', '##ko', ""'"", 's']",3,0.43
17487,geklaagd,W,8,"['gekl', '##aagd']",1,0.75
17488,geklaard,W,8,"['gekl', '##aard']",1,0.75
17489,geklapt,W,7,"['gekl', '##apt']",1,0.71
17490,gekleed,W,7,"['gekl', '##ee', '##d']",2,0.57
17491,geklemd,W,7,"['gekl', '##emd']",1,0.71
17492,geklets,W,7,"['gekl', '##ets']",1,0.71
17493,gekletst,W,8,"['gekl', '##ets', '##t']",2,0.62
17494,gekleurd,W,8,"['gekl', '##eur', '##d']",2,0.62
17495,geklop,W,6,"['gekl', '##op']",1,0.67
17496,geklopt,W,7,"['gekl', '##opt']",1,0.71
17497,geknakt,W,7,"['gekn', '##akt']",1,0.71
17498,geknars,W,7,"['gekn', '##ars']",1,0.71
17499,gekneed,W,7,"['gekn', '##ee', '##d']",2,0.57
17500,gekneusd,W,8,"['gekn', '##e', '##us', '##d']",3,0.5
17501,geknield,W,8,"['gekn', '##ield']",1,0.75
17502,geknikt,W,7,"['gekn', '##ikt']",1,0.71
17503,geknipt,W,7,"['gekn', '##ipt']",1,0.71
17504,geknoei,W,7,"['gekn', '##oe', '##i']",2,0.57
17505,geknoeid,W,8,"['gekn', '##oeid']",1,0.75
17506,geknoopt,W,8,"['gekn', '##oop', '##t']",2,0.62
17507,gekocht,W,7,['gekocht'],0,0.86
17508,gekoeld,W,7,"['geko', '##eld']",1,0.71
17509,gekookt,W,7,"['geko', '##okt']",1,0.71
17510,gekost,W,6,['gekost'],0,0.83
17511,gekraakt,W,8,"['gek', '##raak', '##t']",2,0.62
17512,gekras,W,6,"['gek', '##ras']",1,0.67
17513,gekrenkt,W,8,"['gek', '##ren', '##kt']",2,0.62
17514,gekreun,W,7,"['gek', '##re', '##un']",2,0.57
17515,gekrijs,W,7,"['gek', '##rijs']",1,0.71
17516,gekruid,W,7,"['gek', '##rui', '##d']",2,0.57
17517,gekruist,W,8,"['gek', '##rui', '##st']",2,0.62
17518,gekste,W,6,"['gek', '##ste']",1,0.67
17519,gekund,W,6,"['gek', '##und']",1,0.67
17520,gekust,W,6,"['gek', '##ust']",1,0.67
17521,gekweekt,W,8,"['gek', '##week', '##t']",2,0.62
17522,gekweld,W,7,"['gek', '##wel', '##d']",2,0.57
17523,gekwetst,W,8,"['gek', '##wets', '##t']",2,0.62
17524,gel,W,3,['gel'],0,0.67
17525,gelaat,W,6,"['gel', '##aat']",1,0.67
17526,gelach,W,6,"['gel', '##ach']",1,0.67
17527,geland,W,6,"['gel', '##and']",1,0.67
17528,gelang,W,6,"['gel', '##ang']",1,0.67
17529,geld,W,4,['geld'],0,0.75
17530,gelde,W,5,"['geld', '##e']",1,0.6
17531,gelden,W,6,['gelden'],0,0.83
17532,geldend,W,7,"['gelden', '##d']",1,0.71
17533,geldig,W,6,['geldig'],0,0.83
17534,gelding,W,7,"['geld', '##ing']",1,0.71
17535,gelds,W,5,"['geld', '##s']",1,0.6
17536,geldstuk,W,8,"['geld', '##stuk']",1,0.75
17537,geldt,W,5,['geldt'],0,0.8
17538,gele,W,4,['gele'],0,0.75
17539,geleefd,W,7,"['gele', '##efd']",1,0.71
17540,geleek,W,6,"['gele', '##ek']",1,0.67
17541,geleend,W,7,"['gele', '##end']",1,0.71
17542,geleerd,W,7,['geleerd'],0,0.86
17543,gelegd,W,6,['gelegd'],0,0.83
17544,gelei,W,5,"['gele', '##i']",1,0.6
17545,geleid,W,6,['geleid'],0,0.83
17546,gelen,W,5,"['gele', '##n']",1,0.6
17547,gelet,W,5,"['gele', '##t']",1,0.6
17548,geleund,W,7,"['gele', '##und']",1,0.71
17549,gelicht,W,7,"['gel', '##icht']",1,0.71
17550,gelid,W,5,"['gel', '##id']",1,0.6
17551,geliefd,W,7,"['gel', '##iefd']",1,0.71
17552,gelig,W,5,"['gel', '##ig']",1,0.6
17553,gelijk,W,6,['gelijk'],0,0.83
17554,gelijmd,W,7,"['gel', '##ijm', '##d']",2,0.57
17555,gellen,W,6,"['gel', '##len']",1,0.67
17556,geloei,W,6,"['gelo', '##ei']",1,0.67
17557,gelokt,W,6,"['gelo', '##kt']",1,0.67
17558,geloodst,W,8,"['gelo', '##ods', '##t']",2,0.62
17559,geloof,W,6,['geloof'],0,0.83
17560,geloofd,W,7,"['geloof', '##d']",1,0.71
17561,gelooft,W,7,['gelooft'],0,0.86
17562,geloop,W,6,"['gelo', '##op']",1,0.67
17563,gelost,W,6,"['gelo', '##st']",1,0.67
17564,gels,W,4,"['gel', '##s']",1,0.5
17565,gelucht,W,7,"['gel', '##ucht']",1,0.71
17566,geluid,W,6,['geluid'],0,0.83
17567,geluk,W,5,['geluk'],0,0.8
17568,gelukt,W,6,['gelukt'],0,0.83
17569,gelul,W,5,['gelul'],0,0.8
17570,geluwd,W,6,"['gel', '##uwd']",1,0.67
17571,gemaaid,W,7,"['gem', '##aaid']",1,0.71
17572,gemaakt,W,7,['gemaakt'],0,0.86
17573,gemaal,W,6,"['gem', '##aal']",1,0.67
17574,gemaals,W,7,"['gem', '##aal', '##s']",2,0.57
17575,gemak,W,5,['gemak'],0,0.8
17576,gember,W,6,"['gem', '##ber']",1,0.67
17577,gemeen,W,6,"['geme', '##en']",1,0.67
17578,gemeend,W,7,"['geme', '##end']",1,0.71
17579,gemeerd,W,7,"['geme', '##erd']",1,0.71
17580,gemeld,W,6,['gemeld'],0,0.83
17581,gemengd,W,7,"['gemeng', '##d']",1,0.71
17582,gemerkt,W,7,"['geme', '##r', '##kt']",2,0.57
17583,gemis,W,5,"['gem', '##is']",1,0.6
17584,gemist,W,6,['gemist'],0,0.83
17585,gemoed,W,6,['gemoed'],0,0.83
17586,gemoeid,W,7,"['gem', '##oeid']",1,0.71
17587,gemunt,W,6,"['gem', '##unt']",1,0.67
17588,gen,W,3,['gen'],0,0.67
17589,genaaid,W,7,"['gen', '##aaid']",1,0.71
17590,genaamd,W,7,['genaamd'],0,0.86
17591,gênant,W,6,"['gê', '##nant']",1,0.67
17592,genas,W,5,"['gen', '##as']",1,0.6
17593,gene,W,4,['gene'],0,0.75
17594,gêne,W,4,"['gê', '##ne']",1,0.5
17595,geneest,W,7,"['genees', '##t']",1,0.71
17596,geneigd,W,7,"['gene', '##igd']",1,0.71
17597,genen,W,5,"['gene', '##n']",1,0.6
17598,geneukt,W,7,"['gene', '##ukt']",1,0.71
17599,genie,W,5,"['gen', '##ie']",1,0.6
17600,geniep,W,6,"['gen', '##iep']",1,0.67
17601,geniet,W,6,['geniet'],0,0.83
17602,genoeg,W,6,['genoeg'],0,0.83
